Record Date,Statement Fiscal Year,Restatement Flag,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2022-09-30,2022,N,Department of Veterans Affairs,413.8,5.4,408.4,1526.5,1934.9,1,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Health and Human Services,1812.7,154.1,1658.6,1.4,1660.0,2,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Defense,979.6,47.6,932.0,527.0,1459.0,3,2022,4,2022,3,09,30
2022-09-30,2022,N,Social Security Administration,1294.4,0.3,1294.1,0.0,1294.1,4,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Education,595.1,55.6,539.5,0.0,539.5,5,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of the Treasury,557.7,31.3,526.4,0.0,526.4,6,2022,4,2022,3,09,30
2022-09-30,2022,N,Interest on Treasury Securities held by the public,496.5,0.0,496.5,0.0,496.5,7,2022,4,2022,3,09,30
2022-09-30,2022,N,Office of Personnel Management,174.5,27.3,147.2,148.2,295.4,8,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Agriculture,250.5,9.6,240.9,0.0,240.9,9,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Transportation,116.4,1.0,115.4,0.0,115.4,10,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Homeland Security,102.2,14.8,87.4,1.2,88.6,11,2022,4,2022,3,09,30
2022-09-30,2022,N,Security Assistance Accounts,102.1,19.3,82.8,0.0,82.8,12,2022,4,2022,3,09,30
2022-09-30,2022,N,Small Business Administration,47.8,4.3,43.5,0.0,43.5,13,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Labor,42.4,0.0,42.4,0.0,42.4,14,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Justice,42.4,1.2,41.2,0.0,41.2,15,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of State,40.0,4.8,35.2,3.4,38.6,16,2022,4,2022,3,09,30
2022-09-30,2022,N,Agency for International Development,29.5,0.1,29.4,0.0,29.4,17,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Energy,50.3,22.4,27.9,0.0,27.9,18,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Housing and Urban Development,28.2,1.9,26.3,0.0,26.3,19,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of the Interior,28.3,2.6,25.7,0.0,25.7,20,2022,4,2022,3,09,30
2022-09-30,2022,N,National Aeronautics and Space Administration,22.3,0.3,22.0,0.0,22.0,21,2022,4,2022,3,09,30
2022-09-30,2022,N,Federal Communications Commission,16.0,0.4,15.6,0.0,15.6,22,2022,4,2022,3,09,30
2022-09-30,2022,N,Department of Commerce,15.8,4.2,11.6,0.1,11.7,23,2022,4,2022,3,09,30
2022-09-30,2022,N,Environmental Protection Agency,9.8,0.3,9.5,0.0,9.5,24,2022,4,2022,3,09,30
2022-09-30,2022,N,National Science Foundation,8.2,0.0,8.2,0.0,8.2,25,2022,4,2022,3,09,30
2022-09-30,2022,N,Railroad Retirement Board,8.2,0.0,8.2,0.0,8.2,26,2022,4,2022,3,09,30
2022-09-30,2022,N,National Railroad Retirement Investment Trust,4.7,1.1,3.6,0.0,3.6,27,2022,4,2022,3,09,30
2022-09-30,2022,N,United States Postal Service,78.7,76.2,2.5,0.0,2.5,28,2022,4,2022,3,09,30
2022-09-30,2022,N,Smithsonian Institution,1.7,0.1,1.6,0.0,1.6,29,2022,4,2022,3,09,30
2022-09-30,2022,N,Millennium Challenge Corporation,0.7,0.0,0.7,0.0,0.7,30,2022,4,2022,3,09,30
2022-09-30,2022,N,Securities and Exchange Commission,2.6,2.4,0.2,0.0,0.2,31,2022,4,2022,3,09,30
2022-09-30,2022,N,National Credit Union Administration,0.3,0.1,0.2,0.0,0.2,32,2022,4,2022,3,09,30
2022-09-30,2022,N,U.S. Nuclear Regulatory Commission,0.8,0.7,0.1,0.0,0.1,33,2022,4,2022,3,09,30
2022-09-30,2022,N,United States International Development Finance Corporation,0.3,0.2,0.1,0.0,0.1,34,2022,4,2022,3,09,30
2022-09-30,2022,N,Export-Import Bank of the United States,0.0,0.5,-0.5,0.0,-0.5,35,2022,4,2022,3,09,30
2022-09-30,2022,N,General Services Administration,0.300000000000001,0.9,-0.599999999999999,0.0,-0.599999999999999,36,2022,4,2022,3,09,30
2022-09-30,2022,N,Farm Credit System Insurance Corporation,0.0,0.6,-0.6,0.0,-0.6,37,2022,4,2022,3,09,30
2022-09-30,2022,N,Tennessee Valley Authority,11.3,12.4,-1.1,0.0,-1.1,38,2022,4,2022,3,09,30
2022-09-30,2022,N,Federal Deposit Insurance Corporation,1.9,8.2,-6.3,0.0,-6.3,39,2022,4,2022,3,09,30
2022-09-30,2022,N,Pension Benefit Guaranty Corporation,9.9,16.9,-7.0,0.0,-7.0,40,2022,4,2022,3,09,30
2022-09-30,2022,N,All other entities,22.1,2.0,20.1,0.1,20.2,41,2022,4,2022,3,09,30
2022-09-30,2022,N,Total,7420.0,531.1,6888.9,2207.9,9096.8,42,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Veterans Affairs,351.0,3.9,347.1,346.3,693.4,1,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Health and Human Services,1644.9,137.7,1507.2,0.7,1507.9,2,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Defense,851.8,44.0,807.8,82.8,890.6,3,2022,4,2022,3,09,30
2022-09-30,2021,Y,Social Security Administration,1194.1,0.3,1193.8,0.0,1193.8,4,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Education,243.0,34.4,208.6,0.0,208.6,5,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of the Treasury,966.5,135.7,830.8,0.0,830.8,6,2022,4,2022,3,09,30
2022-09-30,2021,Y,Interest on Treasury Securities held by the public,392.0,0.0,392.0,0.0,392.0,7,2022,4,2022,3,09,30
2022-09-30,2021,Y,Office of Personnel Management,134.0,26.3,107.7,84.9,192.6,8,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Agriculture,239.4,8.8,230.6,0.0,230.6,9,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Transportation,102.9,1.0,101.9,0.0,101.9,10,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Homeland Security,101.0,12.9,88.1,1.6,89.7,11,2022,4,2022,3,09,30
2022-09-30,2021,Y,Security Assistance Accounts,92.9,14.4,78.5,0.0,78.5,12,2022,4,2022,3,09,30
2022-09-30,2021,Y,Small Business Administration,350.5,3.1,347.4,0.0,347.4,13,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Labor,396.8,0.0,396.8,0.0,396.8,14,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Justice,41.4,2.6,38.8,0.0,38.8,15,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of State,40.2,3.5,36.7,1.9,38.6,16,2022,4,2022,3,09,30
2022-09-30,2021,Y,Agency for International Development,16.0,0.0,16.0,0.0,16.0,17,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Energy,43.2,6.2,37.0,0.0,37.0,18,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Housing and Urban Development,35.3,1.9,33.4,0.0,33.4,19,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of the Interior,23.8,2.3,21.5,0.0,21.5,20,2022,4,2022,3,09,30
2022-09-30,2021,Y,National Aeronautics and Space Administration,22.1,0.3,21.8,0.0,21.8,21,2022,4,2022,3,09,30
2022-09-30,2021,Y,Federal Communications Commission,11.7,0.4,11.3,0.0,11.3,22,2022,4,2022,3,09,30
2022-09-30,2021,Y,Department of Commerce,15.5,3.6,11.9,0.1,12.0,23,2022,4,2022,3,09,30
2022-09-30,2021,Y,Environmental Protection Agency,8.9,0.4,8.5,0.0,8.5,24,2022,4,2022,3,09,30
2022-09-30,2021,Y,National Science Foundation,7.4,0.0,7.4,0.0,7.4,25,2022,4,2022,3,09,30
2022-09-30,2021,Y,Railroad Retirement Board,17.3,0.0,17.3,0.0,17.3,26,2022,4,2022,3,09,30
2022-09-30,2021,Y,National Railroad Retirement Investment Trust,0.1,6.6,-6.5,0.0,-6.5,27,2022,4,2022,3,09,30
2022-09-30,2021,Y,United States Postal Service,77.9,75.7,2.2,0.0,2.2,28,2022,4,2022,3,09,30
2022-09-30,2021,Y,Smithsonian Institution,1.5,0.8,0.7,0.0,0.7,29,2022,4,2022,3,09,30
2022-09-30,2021,Y,Millennium Challenge Corporation,0.7,0.0,0.7,0.0,0.7,30,2022,4,2022,3,09,30
2022-09-30,2021,Y,Securities and Exchange Commission,2.4,2.5,-0.0999999999999996,0.0,-0.0999999999999996,31,2022,4,2022,3,09,30
2022-09-30,2021,Y,National Credit Union Administration,0.2,0.1,0.1,0.0,0.1,32,2022,4,2022,3,09,30
2022-09-30,2021,Y,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,0.0,0.2,33,2022,4,2022,3,09,30
2022-09-30,2021,Y,United States International Development Finance Corporation,0.0,0.2,-0.2,0.0,-0.2,34,2022,4,2022,3,09,30
2022-09-30,2021,Y,Export-Import Bank of the United States,0.5,0.7,-0.2,0.0,-0.2,35,2022,4,2022,3,09,30
2022-09-30,2021,Y,General Services Administration,-0.100000000000001,0.9,-1.0,0.0,-1.0,36,2022,4,2022,3,09,30
2022-09-30,2021,Y,Farm Credit System Insurance Corporation,0.0,0.4,-0.4,0.0,-0.4,37,2022,4,2022,3,09,30
2022-09-30,2021,Y,Tennessee Valley Authority,8.8,10.4,-1.6,0.0,-1.6,38,2022,4,2022,3,09,30
2022-09-30,2021,Y,Federal Deposit Insurance Corporation,1.7,7.1,-5.4,0.0,-5.4,39,2022,4,2022,3,09,30
2022-09-30,2021,Y,Pension Benefit Guaranty Corporation,-56.5,22.6,-79.1,0.0,-79.1,40,2022,4,2022,3,09,30
2022-09-30,2021,Y,All other entities,24.9,1.8,23.1,0.1,23.2,41,2022,4,2022,3,09,30
2022-09-30,2021,Y,Total,7406.6,574.2,6832.4,518.4,7350.8,42,2022,4,2022,3,09,30
2021-09-30,2021,N,Department of Health and Human Services,1644.9,137.7,1507.2,0.7,1507.9,1,2021,4,2021,3,09,30
2021-09-30,2021,N,Social Security Administration,1194.1,0.3,1193.8,0.0,1193.8,2,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Defense,851.8,44.0,807.8,82.8,890.6,3,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of the Treasury,854.6,23.8,830.8,0.0,830.8,4,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Veterans Affairs,351.0,3.9,347.1,346.3,693.4,5,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Labor,396.8,0.0,396.8,0.0,396.8,6,2021,4,2021,3,09,30
2021-09-30,2021,N,Interest on Treasury Securities Held by the Public,392.0,0.0,392.0,0.0,392.0,7,2021,4,2021,3,09,30
2021-09-30,2021,N,Small Business Administration,350.5,3.1,347.4,0.0,347.4,8,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Agriculture,239.4,8.8,230.6,0.0,230.6,9,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Education,243.0,34.4,208.6,0.0,208.6,10,2021,4,2021,3,09,30
2021-09-30,2021,N,Office of Personnel Management,134.0,26.3,107.7,84.9,192.6,11,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Transportation,102.9,1.0,101.9,0.0,101.9,12,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Homeland Security,101.0,12.9,88.1,1.6,89.7,13,2021,4,2021,3,09,30
2021-09-30,2021,N,Security Assistance Accounts,92.9,14.4,78.5,0.0,78.5,14,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Justice,41.4,2.6,38.8,0.0,38.8,15,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of State,40.2,3.5,36.7,1.9,38.6,16,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Energy,43.2,6.2,37.0,0.0,37.0,17,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Housing and Urban Development,35.3,1.9,33.4,0.0,33.4,18,2021,4,2021,3,09,30
2021-09-30,2021,N,National Aeronautics and Space Administration,22.1,0.3,21.8,0.0,21.8,19,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of the Interior,23.8,2.3,21.5,0.0,21.5,20,2021,4,2021,3,09,30
2021-09-30,2021,N,Railroad Retirement Board,17.3,0.0,17.3,0.0,17.3,21,2021,4,2021,3,09,30
2021-09-30,2021,N,U.S. Agency for International Development,16.0,0.0,16.0,0.0,16.0,22,2021,4,2021,3,09,30
2021-09-30,2021,N,Department of Commerce,15.5,3.6,11.9,0.1,12.0,23,2021,4,2021,3,09,30
2021-09-30,2021,N,Federal Communications Commission,11.7,0.4,11.3,0.0,11.3,24,2021,4,2021,3,09,30
2021-09-30,2021,N,Environmental Protection Agency,8.9,0.4,8.5,0.0,8.5,25,2021,4,2021,3,09,30
2021-09-30,2021,N,National Science Foundation,7.4,0.0,7.4,0.0,7.4,26,2021,4,2021,3,09,30
2021-09-30,2021,N,U.S. Postal Service,77.9,75.7,2.2,0.0,2.2,27,2021,4,2021,3,09,30
2021-09-30,2021,N,Smithsonian Institution,1.5,0.8,0.7,0.0,0.7,28,2021,4,2021,3,09,30
2021-09-30,2021,N,Millennium Challenge Corporation,0.7,0.0,0.7,0.0,0.7,29,2021,4,2021,3,09,30
2021-09-30,2021,N,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,0.0,0.2,30,2021,4,2021,3,09,30
2021-09-30,2021,N,National Credit Union Administration,0.2,0.1,0.1,0.0,0.1,31,2021,4,2021,3,09,30
2021-09-30,2021,N,Securities and Exchange Commission,2.4,2.5,-0.0999999999999996,0.0,-0.0999999999999996,32,2021,4,2021,3,09,30
2021-09-30,2021,N,Export-Import Bank of the U.S.,0.5,0.7,-0.2,0.0,-0.2,33,2021,4,2021,3,09,30
2021-09-30,2021,N,U.S. International Development Finance Corporation,0.0,0.2,-0.2,0.0,-0.2,34,2021,4,2021,3,09,30
2021-09-30,2021,N,Farm Credit System Insurance Corporation,0.0,0.4,-0.4,0.0,-0.4,35,2021,4,2021,3,09,30
2021-09-30,2021,N,General Services Administration,-0.100000000000001,0.9,-1.0,0.0,-1.0,36,2021,4,2021,3,09,30
2021-09-30,2021,N,Tennessee Valley Authority,8.8,10.4,-1.6,0.0,-1.6,37,2021,4,2021,3,09,30
2021-09-30,2021,N,Federal Deposit Insurance Corporation,1.7,7.1,-5.4,0.0,-5.4,38,2021,4,2021,3,09,30
2021-09-30,2021,N,National Railroad Retirement Investment Trust,0.1,6.6,-6.5,0.0,-6.5,39,2021,4,2021,3,09,30
2021-09-30,2021,N,Pension Benefit Guaranty Corporation,-56.5,22.6,-79.1,0.0,-79.1,40,2021,4,2021,3,09,30
2021-09-30,2021,N,All other entities,24.9,1.8,23.1,0.1,23.2,41,2021,4,2021,3,09,30
2021-09-30,2021,N,Total,7294.7,462.3,6832.4,518.4,7350.8,42,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Health and Human Services,1537.0,130.0,1407.0,0.1,1407.1,1,2021,4,2021,3,09,30
2021-09-30,2020,Y,Social Security Administration,1157.6,0.3,1157.3,0.0,1157.3,2,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Defense,803.0,39.8,763.2,-17.4,745.8,3,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of the Treasury,581.3,20.6,560.7,0.0,560.7,4,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Veterans Affairs,386.5,4.0,382.5,602.7,985.2,5,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Labor,493.2,0.0,493.2,0.0,493.2,6,2021,4,2021,3,09,30
2021-09-30,2020,Y,Interest on Treasury Securities Held by the Public,371.1,0.0,371.1,0.0,371.1,7,2021,4,2021,3,09,30
2021-09-30,2020,Y,Small Business Administration,562.1,3.1,559.0,0.0,559.0,8,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Agriculture,198.0,10.1,187.9,0.0,187.9,9,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Education,190.2,33.3,156.9,0.0,156.9,10,2021,4,2021,3,09,30
2021-09-30,2020,Y,Office of Personnel Management,97.3,25.2,72.1,89.9,162.0,11,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Transportation,108.8,1.1,107.7,0.0,107.7,12,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Homeland Security,122.3,11.8,110.5,3.1,113.6,13,2021,4,2021,3,09,30
2021-09-30,2020,Y,Security Assistance Accounts,154.8,42.8,112.0,0.0,112.0,14,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Justice,39.1,1.8,37.3,0.0,37.3,15,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of State,34.6,2.8,31.8,1.1,32.9,16,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Energy,60.9,5.4,55.5,0.0,55.5,17,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Housing and Urban Development,36.3,2.2,34.1,0.0,34.1,18,2021,4,2021,3,09,30
2021-09-30,2020,Y,National Aeronautics and Space Administration,22.3,0.2,22.1,0.0,22.1,19,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of the Interior,23.0,2.4,20.6,0.0,20.6,20,2021,4,2021,3,09,30
2021-09-30,2020,Y,Railroad Retirement Board,13.1,0.0,13.1,0.0,13.1,21,2021,4,2021,3,09,30
2021-09-30,2020,Y,U.S. Agency for International Development,13.8,0.0,13.8,0.0,13.8,22,2021,4,2021,3,09,30
2021-09-30,2020,Y,Department of Commerce,19.4,3.9,15.5,0.0,15.5,23,2021,4,2021,3,09,30
2021-09-30,2020,Y,Federal Communications Commission,13.9,0.4,13.5,0.0,13.5,24,2021,4,2021,3,09,30
2021-09-30,2020,Y,Environmental Protection Agency,9.1,0.4,8.7,0.0,8.7,25,2021,4,2021,3,09,30
2021-09-30,2020,Y,National Science Foundation,7.3,0.0,7.3,0.0,7.3,26,2021,4,2021,3,09,30
2021-09-30,2020,Y,U.S. Postal Service,79.2,71.7,7.5,0.0,7.5,27,2021,4,2021,3,09,30
2021-09-30,2020,Y,Smithsonian Institution,1.5,0.5,1.0,0.0,1.0,28,2021,4,2021,3,09,30
2021-09-30,2020,Y,Millennium Challenge Corporation,0.6,0.0,0.6,0.0,0.6,29,2021,4,2021,3,09,30
2021-09-30,2020,Y,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,0.0,0.2,30,2021,4,2021,3,09,30
2021-09-30,2020,Y,National Credit Union Administration,0.3,0.2,0.1,0.0,0.1,31,2021,4,2021,3,09,30
2021-09-30,2020,Y,Securities and Exchange Commission,2.2,3.3,-1.1,0.0,-1.1,32,2021,4,2021,3,09,30
2021-09-30,2020,Y,Export-Import Bank of the U.S.,0.8,0.4,0.4,0.0,0.4,33,2021,4,2021,3,09,30
2021-09-30,2020,Y,U.S. International Development Finance Corporation,0.0,0.1,-0.1,0.0,-0.1,34,2021,4,2021,3,09,30
2021-09-30,2020,Y,Farm Credit System Insurance Corporation,0.1,0.2,-0.1,0.0,-0.1,35,2021,4,2021,3,09,30
2021-09-30,2020,Y,General Services Administration,0.300000000000002,0.8,-0.499999999999998,0.0,-0.499999999999998,36,2021,4,2021,3,09,30
2021-09-30,2020,Y,Tennessee Valley Authority,8.8,10.1,-1.3,0.0,-1.3,37,2021,4,2021,3,09,30
