Record Date,Statement Fiscal Year,Restatement Flag,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2021-09-30,2020,Y,Federal Deposit Insurance Corporation,1.7,6.5,-4.8,0.0,-4.8,38,2021,4,2021,3,09,30
2021-09-30,2020,Y,National Railroad Retirement Investment Trust,0.1,1.8,-1.7,0.0,-1.7,39,2021,4,2021,3,09,30
2021-09-30,2020,Y,Pension Benefit Guaranty Corporation,19.2,22.0,-2.8,0.0,-2.8,40,2021,4,2021,3,09,30
2021-09-30,2020,Y,All other entities,23.4,1.7,21.7,0.0,21.7,41,2021,4,2021,3,09,30
2021-09-30,2020,Y,Total,7195.1,461.6,6733.5,679.5,7413.0,42,2021,4,2021,3,09,30
2020-09-30,2020,N,Department of Health and Human Services,1537.0,130.0,1407.0,0.1,1407.1,1,2020,4,2020,3,09,30
2020-09-30,2020,N,Social Security Administration,1157.6,0.3,1157.3,0.0,1157.3,2,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Veterans Affairs,386.3,4.0,382.3,602.7,985.0,3,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Defense,802.2,39.8,762.4,-17.4,745.0,4,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of the Treasury,581.3,20.6,560.7,0.0,560.7,5,2020,4,2020,3,09,30
2020-09-30,2020,N,Small Business Administration,562.1,3.1,559.0,0.0,559.0,6,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Labor,493.2,0.0,493.2,0.0,493.2,7,2020,4,2020,3,09,30
2020-09-30,2020,N,Interest on Treasury Securities Held by the Public,371.1,0.0,371.1,0.0,371.1,8,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Agriculture,198.0,10.1,187.9,0.0,187.9,9,2020,4,2020,3,09,30
2020-09-30,2020,N,Office of Personnel Management,97.3,25.2,72.1,89.9,162.0,10,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Education,190.2,33.3,156.9,0.0,156.9,11,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Homeland Security,122.3,11.8,110.5,3.1,113.6,12,2020,4,2020,3,09,30
2020-09-30,2020,N,Security Assistance Accounts,154.8,42.8,112.0,0.0,112.0,13,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Transportation,108.8,1.1,107.7,0.0,107.7,14,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Energy,60.9,5.4,55.5,0.0,55.5,15,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Justice,39.1,1.8,37.3,0.0,37.3,16,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Housing and Urban Development,36.3,2.2,34.1,0.0,34.1,17,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of State,34.6,2.8,31.8,1.1,32.9,18,2020,4,2020,3,09,30
2020-09-30,2020,N,National Aeronautics and Space Administration,22.3,0.2,22.1,0.0,22.1,19,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of the Interior,23.0,2.4,20.6,0.0,20.6,20,2020,4,2020,3,09,30
2020-09-30,2020,N,Department of Commerce,19.4,3.9,15.5,0.0,15.5,21,2020,4,2020,3,09,30
2020-09-30,2020,N,U.S. Agency for International Development,13.8,0.0,13.8,0.0,13.8,22,2020,4,2020,3,09,30
2020-09-30,2020,N,Federal Communications Commission,13.9,0.4,13.5,0.0,13.5,23,2020,4,2020,3,09,30
2020-09-30,2020,N,Railroad Retirement Board,13.1,0.0,13.1,0.0,13.1,24,2020,4,2020,3,09,30
2020-09-30,2020,N,Environmental Protection Agency,9.1,0.4,8.7,0.0,8.7,25,2020,4,2020,3,09,30
2020-09-30,2020,N,U.S. Postal Service,79.2,71.7,7.5,0.0,7.5,26,2020,4,2020,3,09,30
2020-09-30,2020,N,National Science Foundation,7.3,0.0,7.3,0.0,7.3,27,2020,4,2020,3,09,30
2020-09-30,2020,N,Smithsonian Institution,1.5,0.5,1.0,0.0,1.0,28,2020,4,2020,3,09,30
2020-09-30,2020,N,Millennium Challenge Corporation,0.6,0.0,0.6,0.0,0.6,29,2020,4,2020,3,09,30
2020-09-30,2020,N,Export-Import Bank of the U.S.,0.8,0.4,0.4,0.0,0.4,30,2020,4,2020,3,09,30
2020-09-30,2020,N,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,0.0,0.2,31,2020,4,2020,3,09,30
2020-09-30,2020,N,National Credit Union Administration,0.3,0.2,0.1,0.0,0.1,32,2020,4,2020,3,09,30
2020-09-30,2020,N,U.S. International Development Finance Corporation,0.0,0.1,-0.1,0.0,-0.1,33,2020,4,2020,3,09,30
2020-09-30,2020,N,Farm Credit System Insurance Corporation,0.1,0.2,-0.1,0.0,-0.1,34,2020,4,2020,3,09,30
2020-09-30,2020,N,General Services Administration,0.3,0.8,-0.5,0.0,-0.5,35,2020,4,2020,3,09,30
2020-09-30,2020,N,Securities and Exchange Commission,2.2,3.3,-1.1,0.0,-1.1,36,2020,4,2020,3,09,30
2020-09-30,2020,N,Tennessee Valley Authority,8.8,10.1,-1.3,0.0,-1.3,37,2020,4,2020,3,09,30
2020-09-30,2020,N,National Railroad Retirement Investment Trust,0.1,1.8,-1.7,0.0,-1.7,38,2020,4,2020,3,09,30
2020-09-30,2020,N,Pension Benefit Guaranty Corporation,19.2,22.0,-2.8,0.0,-2.8,39,2020,4,2020,3,09,30
2020-09-30,2020,N,Federal Deposit Insurance Corporation,1.7,6.5,-4.8,0.0,-4.8,40,2020,4,2020,3,09,30
2020-09-30,2020,N,All other entities,23.4,1.7,21.7,0.0,21.7,41,2020,4,2020,3,09,30
2020-09-30,2020,N,Total,7194.1,461.6,6732.5,679.5,7412.0,42,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Health and Human Services,1341.4,119.1,1222.3,0.0,1222.3,1,2020,4,2020,3,09,30
2020-09-30,2019,Y,Social Security Administration,1101.2,0.3,1100.9,0.0,1100.9,2,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Veterans Affairs,364.7,5.1,359.6,58.0,417.6,3,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Defense,813.6,44.2,769.4,139.0,908.4,4,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of the Treasury,181.0,25.3,155.7,0.0,155.7,5,2020,4,2020,3,09,30
2020-09-30,2019,Y,Small Business Administration,0.3,0.4,-0.1,0.0,-0.1,6,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Labor,40.5,0.0,40.5,0.0,40.5,7,2020,4,2020,3,09,30
2020-09-30,2019,Y,Interest on Treasury Securities Held by the Public,403.6,0.0,403.6,0.0,403.6,8,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Agriculture,149.1,8.3,140.8,0.0,140.8,9,2020,4,2020,3,09,30
2020-09-30,2019,Y,Office of Personnel Management,118.5,24.1,94.4,0.3,94.7,10,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Education,153.9,31.9,122.0,0.0,122.0,11,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Homeland Security,77.0,14.0,63.0,0.9,63.9,12,2020,4,2020,3,09,30
2020-09-30,2019,Y,Security Assistance Accounts,38.6,0.0,38.6,0.0,38.6,13,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Transportation,82.2,1.1,81.1,0.0,81.1,14,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Energy,59.3,5.7,53.6,0.0,53.6,15,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Justice,40.8,3.5,37.3,0.0,37.3,16,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Housing and Urban Development,29.6,1.8,27.8,0.0,27.8,17,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of State,33.9,4.6,29.3,0.7,30.0,18,2020,4,2020,3,09,30
2020-09-30,2019,Y,National Aeronautics and Space Administration,21.0,0.2,20.8,0.0,20.8,19,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of the Interior,21.1,2.6,18.5,0.0,18.5,20,2020,4,2020,3,09,30
2020-09-30,2019,Y,Department of Commerce,13.8,3.6,10.2,0.0,10.2,21,2020,4,2020,3,09,30
2020-09-30,2019,Y,U.S. Agency for International Development,12.2,0.1,12.1,0.0,12.1,22,2020,4,2020,3,09,30
2020-09-30,2019,Y,Federal Communications Commission,11.2,0.4,10.8,0.0,10.8,23,2020,4,2020,3,09,30
2020-09-30,2019,Y,Railroad Retirement Board,12.1,0.0,12.1,0.0,12.1,24,2020,4,2020,3,09,30
2020-09-30,2019,Y,Environmental Protection Agency,8.8,0.3,8.5,0.0,8.5,25,2020,4,2020,3,09,30
2020-09-30,2019,Y,U.S. Postal Service,77.5,70.2,7.3,0.0,7.3,26,2020,4,2020,3,09,30
2020-09-30,2019,Y,National Science Foundation,7.3,0.0,7.3,0.0,7.3,27,2020,4,2020,3,09,30
2020-09-30,2019,Y,Smithsonian Institution,1.5,0.4,1.1,0.0,1.1,28,2020,4,2020,3,09,30
2020-09-30,2019,Y,Millennium Challenge Corporation,0.5,0.0,0.5,0.0,0.5,29,2020,4,2020,3,09,30
2020-09-30,2019,Y,Export-Import Bank of the U.S.,-0.1,0.5,-0.6,0.0,-0.6,30,2020,4,2020,3,09,30
2020-09-30,2019,Y,U.S. Nuclear Regulatory Commission,0.8,0.7,0.1,0.0,0.1,31,2020,4,2020,3,09,30
2020-09-30,2019,Y,National Credit Union Administration,0.4,0.2,0.2,0.0,0.2,32,2020,4,2020,3,09,30
2020-09-30,2019,Y,Overseas Private Investment Corporation,-0.2,0.1,-0.3,0.0,-0.3,33,2020,4,2020,3,09,30
2020-09-30,2019,Y,Farm Credit System Insurance Corporation,0.1,0.2,-0.1,0.0,-0.1,34,2020,4,2020,3,09,30
2020-09-30,2019,Y,General Services Administration,0.1,0.8,-0.7,0.0,-0.7,35,2020,4,2020,3,09,30
2020-09-30,2019,Y,Securities and Exchange Commission,1.8,2.1,-0.3,0.0,-0.3,36,2020,4,2020,3,09,30
2020-09-30,2019,Y,Tennessee Valley Authority,9.9,11.3,-1.4,0.0,-1.4,37,2020,4,2020,3,09,30
2020-09-30,2019,Y,National Railroad Retirement Investment Trust,0.1,0.7,-0.6,0.0,-0.6,38,2020,4,2020,3,09,30
2020-09-30,2019,Y,Pension Benefit Guaranty Corporation,35.7,27.8,7.9,0.0,7.9,39,2020,4,2020,3,09,30
2020-09-30,2019,Y,Federal Deposit Insurance Corporation,0.4,5.0,-4.6,0.0,-4.6,40,2020,4,2020,3,09,30
2020-09-30,2019,Y,All other entities,22.0,1.8,20.2,0.0,20.2,41,2020,4,2020,3,09,30
2020-09-30,2019,Y,Total,5287.2,418.4,4868.8,198.9,5067.7,42,2020,4,2020,3,09,30
2019-09-30,2019,N,Department of Health and Human Services,1341.4,119.1,1222.3,null,1222.3,1,2019,4,2019,3,09,30
2019-09-30,2019,N,Social Security Administration,1101.2,0.3,1100.9,null,1100.9,2,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Defense,813.6,44.2,769.4,139.0,908.4,3,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Veterans Affairs,364.7,5.1,359.6,58.0,417.6,4,2019,4,2019,3,09,30
2019-09-30,2019,N,Interest on Treasury Securities Held by the Public,403.6,null,403.6,null,403.6,5,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of the Treasury,181.0,25.3,155.7,null,155.7,6,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Agriculture,149.1,8.3,140.8,null,140.8,7,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Education,153.9,31.9,122.0,null,122.0,8,2019,4,2019,3,09,30
2019-09-30,2019,N,Office of Personnel Management,118.5,24.1,94.4,0.3,94.7,9,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Transportation,82.2,1.1,81.1,null,81.1,10,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Homeland Security,77.0,14.0,63.0,0.9,63.9,11,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Energy,59.3,5.7,53.6,null,53.6,12,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Labor,40.5,null,40.5,null,40.5,13,2019,4,2019,3,09,30
2019-09-30,2019,N,Security Assistance Accounts,38.6,null,38.6,null,38.6,14,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Justice,40.8,3.5,37.3,null,37.3,15,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of State,33.9,4.6,29.3,0.7,30.0,16,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Housing and Urban Development,29.6,1.8,27.8,null,27.8,17,2019,4,2019,3,09,30
2019-09-30,2019,N,National Aeronautics and Space Administration,21.0,0.2,20.8,null,20.8,18,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of the Interior,21.1,2.6,18.5,null,18.5,19,2019,4,2019,3,09,30
2019-09-30,2019,N,U.S. Agency for International Development,12.2,0.1,12.1,null,12.1,20,2019,4,2019,3,09,30
2019-09-30,2019,N,Railroad Retirement Board,12.1,null,12.1,null,12.1,21,2019,4,2019,3,09,30
2019-09-30,2019,N,Federal Communication Commission,11.2,0.4,10.8,null,10.8,22,2019,4,2019,3,09,30
2019-09-30,2019,N,Department of Commerce,13.8,3.6,10.2,null,10.2,23,2019,4,2019,3,09,30
2019-09-30,2019,N,Environmental Protection Agency,8.8,0.3,8.5,null,8.5,24,2019,4,2019,3,09,30
2019-09-30,2019,N,Pension Benefit Guaranty Corporation,35.7,27.8,7.9,null,7.9,25,2019,4,2019,3,09,30
2019-09-30,2019,N,National Science Foundation,7.3,null,7.3,null,7.3,26,2019,4,2019,3,09,30
2019-09-30,2019,N,U.S. Postal Service,77.5,70.2,7.3,null,7.3,27,2019,4,2019,3,09,30
2019-09-30,2019,N,Smithsonian Institution,1.5,0.4,1.1,null,1.1,28,2019,4,2019,3,09,30
2019-09-30,2019,N,Millennium Challenge Corporation,0.5,null,0.5,null,0.5,29,2019,4,2019,3,09,30
2019-09-30,2019,N,National Credit Union Administration,0.4,0.2,0.2,null,0.2,30,2019,4,2019,3,09,30
2019-09-30,2019,N,U.S. Nuclear Regulatory Commission,0.8,0.7,0.1,null,0.1,31,2019,4,2019,3,09,30
2019-09-30,2019,N,Farm Credit System Insurance Corporation,0.1,0.2,-0.1,null,-0.1,32,2019,4,2019,3,09,30
2019-09-30,2019,N,Small Business Administration,0.3,0.4,-0.1,null,-0.1,33,2019,4,2019,3,09,30
2019-09-30,2019,N,Overseas Private Investment Corporation,-0.2,0.1,-0.3,null,-0.3,34,2019,4,2019,3,09,30
2019-09-30,2019,N,Securities and Exchange Commission,1.8,2.1,-0.3,null,-0.3,35,2019,4,2019,3,09,30
2019-09-30,2019,N,National Railroad Retirement Investment Trust,0.1,0.7,-0.6,null,-0.6,36,2019,4,2019,3,09,30
2019-09-30,2019,N,Export-Import Bank of the U.S.,-0.1,0.5,-0.6,null,-0.6,37,2019,4,2019,3,09,30
2019-09-30,2019,N,General Services Administration,0.1,0.8,-0.7,null,-0.7,38,2019,4,2019,3,09,30
2019-09-30,2019,N,Tennessee Valley Authority,9.9,11.3,-1.4,null,-1.4,39,2019,4,2019,3,09,30
2019-09-30,2019,N,Federal Deposit Insurance Corporation,0.4,5.0,-4.6,null,-4.6,40,2019,4,2019,3,09,30
2019-09-30,2019,N,All other entities,22.0,1.8,20.2,null,20.2,41,2019,4,2019,3,09,30
2019-09-30,2019,N,Total,5287.2,418.4,4868.8,198.9,5067.7,42,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Health and Human Services,1252.6,110.5,1142.1,0.4,1142.5,1,2019,4,2019,3,09,30
2019-09-30,2018,Y,Social Security Administration,1038.5,0.2,1038.3,null,1038.3,2,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Defense,719.8,38.2,681.6,16.8,698.4,3,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Veterans Affairs,272.5,4.8,267.7,79.2,346.9,4,2019,4,2019,3,09,30
2019-09-30,2018,Y,Interest on Treasury Securities Held by the Public,357.3,null,357.3,null,357.3,5,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of the Treasury,150.5,21.9,128.6,null,128.6,6,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Agriculture,137.0,6.6,130.4,null,130.4,7,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Education,79.2,31.4,47.8,null,47.8,8,2019,4,2019,3,09,30
2019-09-30,2018,Y,Office of Personnel Management,101.3,23.4,77.9,26.2,104.1,9,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Transportation,79.0,1.1,77.9,null,77.9,10,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Homeland Security,78.3,14.8,63.5,1.1,64.6,11,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Energy,147.0,6.1,140.9,null,140.9,12,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Labor,41.1,null,41.1,null,41.1,13,2019,4,2019,3,09,30
2019-09-30,2018,Y,Security Assistance Accounts,37.9,null,37.9,null,37.9,14,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Justice,35.4,1.9,33.5,null,33.5,15,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of State,32.3,4.8,27.5,1.5,29.0,16,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Housing and Urban Development,43.3,1.8,41.5,null,41.5,17,2019,4,2019,3,09,30
2019-09-30,2018,Y,National Aeronautics and Space Administration,20.3,0.2,20.1,null,20.1,18,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of the Interior,20.4,2.9,17.5,null,17.5,19,2019,4,2019,3,09,30
2019-09-30,2018,Y,U.S. Agency for International Development,13.1,null,13.1,null,13.1,20,2019,4,2019,3,09,30
2019-09-30,2018,Y,Railroad Retirement Board,13.1,null,13.1,null,13.1,21,2019,4,2019,3,09,30
2019-09-30,2018,Y,Federal Communication Commission,10.8,0.4,10.4,null,10.4,22,2019,4,2019,3,09,30
2019-09-30,2018,Y,Department of Commerce,11.8,3.6,8.2,null,8.2,23,2019,4,2019,3,09,30
2019-09-30,2018,Y,Environmental Protection Agency,8.3,0.4,7.9,null,7.9,24,2019,4,2019,3,09,30
2019-09-30,2018,Y,Pension Benefit Guaranty Corporation,-7.8,16.7,-24.5,null,-24.5,25,2019,4,2019,3,09,30
2019-09-30,2018,Y,National Science Foundation,7.3,null,7.3,null,7.3,26,2019,4,2019,3,09,30
2019-09-30,2018,Y,U.S. Postal Service,71.4,69.7,1.7,null,1.7,27,2019,4,2019,3,09,30
2019-09-30,2018,Y,Smithsonian Institution,1.5,0.5,1.0,null,1.0,28,2019,4,2019,3,09,30
2019-09-30,2018,Y,Millennium Challenge Corporation,0.8,null,0.8,null,0.8,29,2019,4,2019,3,09,30
2019-09-30,2018,Y,National Credit Union Administration,0.9,0.6,0.3,null,0.3,30,2019,4,2019,3,09,30
2019-09-30,2018,Y,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,null,0.2,31,2019,4,2019,3,09,30
2019-09-30,2018,Y,Farm Credit System Insurance Corporation,0.2,0.2,null,null,null,32,2019,4,2019,3,09,30
2019-09-30,2018,Y,Small Business Administration,0.7,0.3,0.4,null,0.4,33,2019,4,2019,3,09,30
2019-09-30,2018,Y,Overseas Private Investment Corporation,null,0.1,-0.1,null,-0.1,34,2019,4,2019,3,09,30
2019-09-30,2018,Y,Securities and Exchange Commission,1.8,2.3,-0.5,null,-0.5,35,2019,4,2019,3,09,30
2019-09-30,2018,Y,National Railroad Retirement Investment Trust,0.1,1.9,-1.8,null,-1.8,36,2019,4,2019,3,09,30
2019-09-30,2018,Y,Export-Import Bank of the U.S.,null,0.5,-0.5,null,-0.5,37,2019,4,2019,3,09,30
