Record Date,Statement Fiscal Year,Restatement Flag,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2019-09-30,2018,Y,General Services Administration,null,0.8,-0.8,null,-0.8,38,2019,4,2019,3,09,30
2019-09-30,2018,Y,Tennessee Valley Authority,9.9,11.2,-1.3,null,-1.3,39,2019,4,2019,3,09,30
2019-09-30,2018,Y,Federal Deposit Insurance Corporation,1.3,10.8,-9.5,null,-9.5,40,2019,4,2019,3,09,30
2019-09-30,2018,Y,All other entities,18.7,1.5,17.2,null,17.2,41,2019,4,2019,3,09,30
2019-09-30,2018,Y,Total,4808.5,392.8,4415.7,125.2,4540.9,42,2019,4,2019,3,09,30
2018-09-30,2018,N,Department of Health and Human Services,1252.6,110.5,1142.1,0.4,1142.5,1,2018,4,2018,3,09,30
2018-09-30,2018,N,Social Security Administration,1038.5,0.2,1038.3,null,1038.3,2,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Defense,719.8,38.2,681.6,16.8,698.4,3,2018,4,2018,3,09,30
2018-09-30,2018,N,Interest on Treasury Securities Held by the Public,357.3,null,357.3,null,357.3,4,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Veterans Affairs,272.5,4.8,267.7,79.2,346.9,5,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Energy,147.0,6.1,140.9,null,140.9,6,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Agriculture,137.0,6.6,130.4,null,130.4,7,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of the Treasury,150.5,21.9,128.6,null,128.6,8,2018,4,2018,3,09,30
2018-09-30,2018,N,Office of Personnel Management,101.3,23.4,77.9,26.2,104.1,9,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Transportation,79.0,1.1,77.9,null,77.9,10,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Homeland Security,78.3,14.8,63.5,1.1,64.6,11,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Education,79.2,31.4,47.8,null,47.8,12,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Housing and Urban Development,43.3,1.8,41.5,null,41.5,13,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Labor,41.1,null,41.1,null,41.1,14,2018,4,2018,3,09,30
2018-09-30,2018,N,Security Assistance Accounts,37.9,null,37.9,null,37.9,15,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Justice,35.4,1.9,33.5,null,33.5,16,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of State,32.3,4.8,27.5,1.5,29.0,17,2018,4,2018,3,09,30
2018-09-30,2018,N,National Aeronautics and Space Administration,20.3,0.2,20.1,null,20.1,18,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of the Interior,20.4,2.9,17.5,null,17.5,19,2018,4,2018,3,09,30
2018-09-30,2018,N,U.S. Agency for International Development,13.1,null,13.1,null,13.1,20,2018,4,2018,3,09,30
2018-09-30,2018,N,Railroad Retirement Board,13.1,null,13.1,null,13.1,21,2018,4,2018,3,09,30
2018-09-30,2018,N,Federal Communications Commission,10.8,0.4,10.4,null,10.4,22,2018,4,2018,3,09,30
2018-09-30,2018,N,Department of Commerce,11.8,3.6,8.2,null,8.2,23,2018,4,2018,3,09,30
2018-09-30,2018,N,Environmental Protection Agency,8.3,0.4,7.9,null,7.9,24,2018,4,2018,3,09,30
2018-09-30,2018,N,National Science Foundation,7.3,null,7.3,null,7.3,25,2018,4,2018,3,09,30
2018-09-30,2018,N,U.S. Postal Service,71.4,69.7,1.7,null,1.7,26,2018,4,2018,3,09,30
2018-09-30,2018,N,Smithsonian Institution,1.5,0.5,1.0,null,1.0,27,2018,4,2018,3,09,30
2018-09-30,2018,N,Millennium Challenge Corporation,0.8,null,0.8,null,0.8,28,2018,4,2018,3,09,30
2018-09-30,2018,N,Small Business Administration,0.7,0.3,0.4,null,0.4,29,2018,4,2018,3,09,30
2018-09-30,2018,N,National Credit Union Administration,0.9,0.6,0.3,null,0.3,30,2018,4,2018,3,09,30
2018-09-30,2018,N,U.S. Nuclear Regulatory Commission,0.9,0.7,0.2,null,0.2,31,2018,4,2018,3,09,30
2018-09-30,2018,N,Farm Credit System Insurance Corporation,0.2,0.2,null,null,null,32,2018,4,2018,3,09,30
2018-09-30,2018,N,Overseas Private Investment Corporation,null,0.1,-0.1,null,-0.1,33,2018,4,2018,3,09,30
2018-09-30,2018,N,Export-Import Bank of the U.S.,null,0.5,-0.5,null,-0.5,34,2018,4,2018,3,09,30
2018-09-30,2018,N,Securities and Exchange Commission,1.8,2.3,-0.5,null,-0.5,35,2018,4,2018,3,09,30
2018-09-30,2018,N,General Services Administration,null,0.8,-0.8,null,-0.8,36,2018,4,2018,3,09,30
2018-09-30,2018,N,Tennessee Valley Authority,9.9,11.2,-1.3,null,-1.3,37,2018,4,2018,3,09,30
2018-09-30,2018,N,National Railroad Retirement Investment Trust,0.1,1.9,-1.8,null,-1.8,38,2018,4,2018,3,09,30
2018-09-30,2018,N,Federal Deposit Insurance Corporation,1.3,10.8,-9.5,null,-9.5,39,2018,4,2018,3,09,30
2018-09-30,2018,N,Pension Benefit Guaranty Corporation,-7.8,16.7,-24.5,null,-24.5,40,2018,4,2018,3,09,30
2018-09-30,2018,N,All other entities,18.7,1.5,17.2,null,17.2,41,2018,4,2018,3,09,30
2018-09-30,2018,N,Total,4808.5,392.8,4415.7,125.2,4540.9,42,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Health and Human Services,1186.8,101.1,1085.7,0.4,1086.1,1,2018,4,2018,3,09,30
2018-09-30,2017,Y,Social Security Administration,999.1,0.3,998.8,null,998.8,2,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Defense,718.7,77.4,641.3,24.1,665.4,3,2018,4,2018,3,09,30
2018-09-30,2017,Y,Interest on Treasury Securities Held by the Public,296.3,null,296.3,null,296.3,4,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Veterans Affairs,254.8,4.8,250.0,229.7,479.7,5,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Energy,46.9,5.6,41.3,null,41.3,6,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Agriculture,142.9,8.1,134.8,null,134.8,7,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of the Treasury,179.5,37.9,141.6,null,141.6,8,2018,4,2018,3,09,30
2018-09-30,2017,Y,Office of Personnel Management,90.1,22.3,67.8,102.5,170.3,9,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Transportation,79.6,0.9,78.7,null,78.7,10,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Homeland Security,77.3,12.3,65.0,-0.5,64.5,11,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Education,84.4,30.6,53.8,null,53.8,12,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Housing and Urban Development,69.1,1.7,67.4,null,67.4,13,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Labor,43.5,null,43.5,null,43.5,14,2018,4,2018,3,09,30
2018-09-30,2017,Y,Security Assistance Accounts,36.7,null,36.7,null,36.7,15,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Justice,34.2,1.6,32.6,null,32.6,16,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of State,31.3,4.8,26.5,0.3,26.8,17,2018,4,2018,3,09,30
2018-09-30,2017,Y,National Aeronautics and Space Administration,19.6,0.2,19.4,null,19.4,18,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of the Interior,20.2,2.7,17.5,null,17.5,19,2018,4,2018,3,09,30
2018-09-30,2017,Y,U.S. Agency for International Development,13.2,null,13.2,null,13.2,20,2018,4,2018,3,09,30
2018-09-30,2017,Y,Railroad Retirement Board,13.0,3.8,9.2,null,9.2,21,2018,4,2018,3,09,30
2018-09-30,2017,Y,Federal Communications Commission,20.7,0.4,20.3,null,20.3,22,2018,4,2018,3,09,30
2018-09-30,2017,Y,Department of Commerce,12.9,3.3,9.6,null,9.6,23,2018,4,2018,3,09,30
2018-09-30,2017,Y,Environmental Protection Agency,8.8,0.4,8.4,null,8.4,24,2018,4,2018,3,09,30
2018-09-30,2017,Y,National Science Foundation,7.1,null,7.1,null,7.1,25,2018,4,2018,3,09,30
2018-09-30,2017,Y,U.S. Postal Service,71.9,68.7,3.2,null,3.2,26,2018,4,2018,3,09,30
2018-09-30,2017,Y,Smithsonian Institution,0.9,null,0.9,null,0.9,27,2018,4,2018,3,09,30
2018-09-30,2017,Y,Millennium Challenge Corporation,0.7,null,0.7,null,0.7,28,2018,4,2018,3,09,30
2018-09-30,2017,Y,Small Business Administration,0.1,0.3,-0.2,null,-0.2,29,2018,4,2018,3,09,30
2018-09-30,2017,Y,National Credit Union Administration,-0.1,0.7,-0.8,null,-0.8,30,2018,4,2018,3,09,30
2018-09-30,2017,Y,U.S. Nuclear Regulatory Commission,0.9,0.8,0.1,null,0.1,31,2018,4,2018,3,09,30
2018-09-30,2017,Y,Farm Credit System Insurance Corporation,null,0.4,-0.4,null,-0.4,32,2018,4,2018,3,09,30
2018-09-30,2017,Y,Overseas Private Investment Corporation,null,0.1,-0.1,null,-0.1,33,2018,4,2018,3,09,30
2018-09-30,2017,Y,Export-Import Bank of the U.S.,0.4,1.2,-0.8,null,-0.8,34,2018,4,2018,3,09,30
2018-09-30,2017,Y,Securities and Exchange Commission,1.9,2.1,-0.2,null,-0.2,35,2018,4,2018,3,09,30
2018-09-30,2017,Y,General Services Administration,0.2,0.6,-0.4,null,-0.4,36,2018,4,2018,3,09,30
2018-09-30,2017,Y,Tennessee Valley Authority,9.9,10.7,-0.8,null,-0.8,37,2018,4,2018,3,09,30
2018-09-30,2017,Y,Federal Deposit Insurance Corporation,1.5,10.6,-9.1,null,-9.1,38,2018,4,2018,3,09,30
2018-09-30,2017,Y,Pension Benefit Guaranty Corporation,9.8,14.1,-4.3,null,-4.3,39,2018,4,2018,3,09,30
2018-09-30,2017,Y,All other entities,21.4,1.4,20.0,null,20.0,40,2018,4,2018,3,09,30
2018-09-30,2017,Y,Total,4606.2,431.9,4174.3,356.5,4530.8,41,2018,4,2018,3,09,30
2017-09-30,2017,N,Department of Health and Human Services,1186.8,101.1,1085.7,0.4,1086.1,1,2017,4,2017,3,09,30
2017-09-30,2017,N,Social Security Administration,999.1,0.3,998.8,null,998.8,2,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Defense,718.7,77.4,641.3,24.1,665.4,3,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Veterans Affairs,254.8,4.8,250.0,229.7,479.7,4,2017,4,2017,3,09,30
2017-09-30,2017,N,Interest on Treasury Securities Held by the Public,296.3,null,296.3,null,296.3,5,2017,4,2017,3,09,30
2017-09-30,2017,N,Office of Personnel Management,90.1,22.3,67.8,102.5,170.3,6,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of the Treasury,179.5,37.9,141.6,null,141.6,7,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Agriculture,142.9,8.1,134.8,null,134.8,8,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Transportation,79.6,0.9,78.7,null,78.7,9,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Housing and Urban Development,70.9,1.7,69.2,null,69.2,10,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Homeland Security,77.3,12.3,65.0,-0.5,64.5,11,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Education,84.4,30.6,53.8,null,53.8,12,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Labor,43.5,null,43.5,null,43.5,13,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Energy,46.9,5.6,41.3,null,41.3,14,2017,4,2017,3,09,30
2017-09-30,2017,N,Defense Security Cooperation Agency,36.7,null,36.7,null,36.7,15,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Justice,34.2,1.6,32.6,null,32.6,16,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of State,31.3,4.8,26.5,0.3,26.8,17,2017,4,2017,3,09,30
2017-09-30,2017,N,Federal Communications Commission,20.7,0.4,20.3,null,20.3,18,2017,4,2017,3,09,30
2017-09-30,2017,N,National Aeronautics and Space Administration,19.6,0.2,19.4,null,19.4,19,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of the Interior,20.2,2.7,17.5,null,17.5,20,2017,4,2017,3,09,30
2017-09-30,2017,N,U.S. Agency for International Development,13.2,null,13.2,null,13.2,21,2017,4,2017,3,09,30
2017-09-30,2017,N,Department of Commerce,12.9,3.3,9.6,null,9.6,22,2017,4,2017,3,09,30
2017-09-30,2017,N,Railroad Retirement Board,13.0,3.8,9.2,null,9.2,23,2017,4,2017,3,09,30
2017-09-30,2017,N,Environmental Protection Agency,8.8,0.4,8.4,null,8.4,24,2017,4,2017,3,09,30
2017-09-30,2017,N,National Science Foundation,7.1,null,7.1,null,7.1,25,2017,4,2017,3,09,30
2017-09-30,2017,N,U.S. Postal Service,71.9,68.7,3.2,null,3.2,26,2017,4,2017,3,09,30
2017-09-30,2017,N,Smithsonian Institution,0.9,null,0.9,null,0.9,27,2017,4,2017,3,09,30
2017-09-30,2017,N,Millennium Challenge Corporation,0.7,null,0.7,null,0.7,28,2017,4,2017,3,09,30
2017-09-30,2017,N,U.S. Nuclear Regulatory Commission,0.9,0.8,0.1,null,0.1,29,2017,4,2017,3,09,30
2017-09-30,2017,N,Overseas Private Investment Corporation,null,0.1,-0.1,null,-0.1,30,2017,4,2017,3,09,30
2017-09-30,2017,N,Securities and Exchange Commission,1.9,2.1,-0.2,null,-0.2,31,2017,4,2017,3,09,30
2017-09-30,2017,N,Small Business Administration,0.1,0.3,-0.2,null,-0.2,32,2017,4,2017,3,09,30
2017-09-30,2017,N,Farm Credit System Insurance Corporation,null,0.4,-0.4,null,-0.4,33,2017,4,2017,3,09,30
2017-09-30,2017,N,General Services Administration,0.2,0.6,-0.4,null,-0.4,34,2017,4,2017,3,09,30
2017-09-30,2017,N,National Credit Union Administration,-0.1,0.7,-0.8,null,-0.8,35,2017,4,2017,3,09,30
2017-09-30,2017,N,Tennessee Valley Authority,9.9,10.7,-0.8,null,-0.8,36,2017,4,2017,3,09,30
2017-09-30,2017,N,Export-Import Bank of the United States,0.4,1.2,-0.8,null,-0.8,37,2017,4,2017,3,09,30
2017-09-30,2017,N,Pension Benefit Guaranty Corporation,9.8,14.1,-4.3,null,-4.3,38,2017,4,2017,3,09,30
2017-09-30,2017,N,Federal Deposit Insurance Corporation,1.5,10.6,-9.1,null,-9.1,39,2017,4,2017,3,09,30
2017-09-30,2017,N,All other entities,22.7,1.4,21.3,null,21.3,40,2017,4,2017,3,09,30
2017-09-30,2017,N,Total,4609.3,431.9,4177.4,356.5,4533.9,41,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Health and Human Services,1170.0,96.1,1073.9,0.4,1074.3,1,2017,4,2017,3,09,30
2017-09-30,2016,Y,Social Security Administration,982.1,0.3,981.8,null,981.8,2,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Defense,721.9,55.1,666.8,-57.6,609.2,3,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Veterans Affairs,276.5,4.9,271.6,377.5,649.1,4,2017,4,2017,3,09,30
2017-09-30,2016,Y,Interest on Treasury Securities Held by the Public,273.0,null,273.0,null,273.0,5,2017,4,2017,3,09,30
2017-09-30,2016,Y,Office of Personnel Management,60.2,21.3,38.9,-47.1,-8.2,6,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of the Treasury,148.7,19.4,129.3,null,129.3,7,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Agriculture,142.1,8.5,133.6,null,133.6,8,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Transportation,80.7,0.9,79.8,null,79.8,9,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Housing and Urban Development,31.2,1.7,29.5,null,29.5,10,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Homeland Security,66.5,13.1,53.4,0.2,53.6,11,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Education,103.1,29.9,73.2,null,73.2,12,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Labor,46.4,null,46.4,null,46.4,13,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Energy,68.6,4.3,64.3,null,64.3,14,2017,4,2017,3,09,30
2017-09-30,2016,Y,Defense Security Cooperation Agency,36.0,null,36.0,null,36.0,15,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Justice,38.7,1.6,37.1,null,37.1,16,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of State,32.6,4.7,27.9,-0.1,27.8,17,2017,4,2017,3,09,30
2017-09-30,2016,Y,Federal Communications Commission,10.4,0.5,9.9,null,9.9,18,2017,4,2017,3,09,30
2017-09-30,2016,Y,National Aeronautics and Space Administration,20.0,0.2,19.8,null,19.8,19,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of the Interior,19.2,2.5,16.7,null,16.7,20,2017,4,2017,3,09,30
2017-09-30,2016,Y,U.S. Agency for International Development,12.6,null,12.6,null,12.6,21,2017,4,2017,3,09,30
2017-09-30,2016,Y,Department of Commerce,12.5,3.3,9.2,null,9.2,22,2017,4,2017,3,09,30
2017-09-30,2016,Y,Railroad Retirement Board,15.3,3.9,11.4,null,11.4,23,2017,4,2017,3,09,30
2017-09-30,2016,Y,Environmental Protection Agency,9.0,0.4,8.6,null,8.6,24,2017,4,2017,3,09,30
2017-09-30,2016,Y,National Science Foundation,7.0,null,7.0,null,7.0,25,2017,4,2017,3,09,30
2017-09-30,2016,Y,U.S. Postal Service,77.2,70.4,6.8,null,6.8,26,2017,4,2017,3,09,30
2017-09-30,2016,Y,Smithsonian Institution,0.8,null,0.8,null,0.8,27,2017,4,2017,3,09,30
2017-09-30,2016,Y,Millennium Challenge Corporation,0.6,null,0.6,null,0.6,28,2017,4,2017,3,09,30
2017-09-30,2016,Y,U.S. Nuclear Regulatory Commission,0.9,0.8,0.1,null,0.1,29,2017,4,2017,3,09,30
2017-09-30,2016,Y,Overseas Private Investment Corporation,null,0.1,-0.1,null,-0.1,30,2017,4,2017,3,09,30
2017-09-30,2016,Y,Securities and Exchange Commission,1.7,2.0,-0.3,null,-0.3,31,2017,4,2017,3,09,30
2017-09-30,2016,Y,Small Business Administration,0.5,0.3,0.2,null,0.2,32,2017,4,2017,3,09,30
2017-09-30,2016,Y,Farm Credit System Insurance Corporation,null,0.3,-0.3,null,-0.3,33,2017,4,2017,3,09,30
2017-09-30,2016,Y,General Services Administration,0.6,0.7,-0.1,null,-0.1,34,2017,4,2017,3,09,30
2017-09-30,2016,Y,National Credit Union Administration,-0.7,0.1,-0.8,null,-0.8,35,2017,4,2017,3,09,30
2017-09-30,2016,Y,Tennessee Valley Authority,9.3,10.6,-1.3,null,-1.3,36,2017,4,2017,3,09,30
2017-09-30,2016,Y,Export-Import Bank of the United States,-0.2,1.2,-1.4,null,-1.4,37,2017,4,2017,3,09,30
2017-09-30,2016,Y,Pension Benefit Guaranty Corporation,19.4,14.0,5.4,null,5.4,38,2017,4,2017,3,09,30
2017-09-30,2016,Y,Federal Deposit Insurance Corporation,0.2,9.5,-9.3,null,-9.3,39,2017,4,2017,3,09,30
2017-09-30,2016,Y,All other entities,21.1,1.3,19.8,null,19.8,40,2017,4,2017,3,09,30
2017-09-30,2016,Y,Total,4515.7,383.9,4131.8,273.3,4405.1,41,2017,4,2017,3,09,30
