"","id","mean_temp_celsius","gender","pr_correct","tr_correct","ch_tournament","ch_correct"
"1","001018001",28.5877192982456,"Female",7,3,1,9
"2","001018002",28.5877192982456,"Male",5,6,0,4
"3","001018005",28.5877192982456,"Male",6,7,0,7
"4","001018009",28.5877192982456,"Male",1,5,1,7
"5","001018010",28.5877192982456,"Male",7,9,1,10
"6","001018013",28.5877192982456,"Female",2,7,0,5
"7","001018014",28.5877192982456,"Female",6,6,0,7
"8","001018015",28.5877192982456,"Female",7,7,0,6
"9","001019001",30.6909090909091,"Female",5,4,0,4
"10","001019002",30.6909090909091,"Male",6,7,1,4
"11","001019003",30.6909090909091,"Female",8,6,1,8
"12","001019004",30.6909090909091,"Female",2,3,0,6
"13","001019005",30.6909090909091,"Female",2,6,0,5
"14","001019006",30.6909090909091,"Female",5,7,1,6
"15","001019007",30.6909090909091,"Female",6,8,0,6
"16","001019008",30.6909090909091,"Male",5,6,1,6
"17","001019009",30.6909090909091,"Male",2,6,1,5
"18","001019010",30.6909090909091,"Male",6,8,0,8
"19","001019011",30.6909090909091,"Male",7,7,1,7
"20","001019012",30.6909090909091,"Male",4,5,1,6
"21","001019013",30.6909090909091,"Female",4,4,1,5
"22","001019014",30.6909090909091,"Male",5,6,0,7
"23","001019015",30.6909090909091,"Female",5,6,1,8
"24","001019016",30.6909090909091,"Female",3,7,0,8
"25","001020001",31.5893939393939,"Female",7,6,0,7
"26","001020002",31.5893939393939,"Male",8,6,1,5
"27","001020003",31.5893939393939,"Male",7,6,1,6
"28","001020005",31.5893939393939,"Female",3,4,0,7
"29","001020006",31.5893939393939,"Male",5,8,0,7
"30","001020008",31.5893939393939,"Female",6,9,1,7
"31","001020009",31.5893939393939,"Male",7,7,1,5
"32","001020010",31.5893939393939,"Male",5,7,1,7
"33","001020013",31.5893939393939,"Male",8,7,0,7
"34","001020014",31.5893939393939,"Male",5,3,0,7
"35","001020015",31.5893939393939,"Male",5,6,0,7
"36","001021001",30.3966101694915,"Female",7,7,1,8
"37","001021005",30.3966101694915,"Male",5,7,1,5
"38","001021006",30.3966101694915,"Male",8,4,0,7
"39","001021009",30.3966101694915,"Female",7,7,0,7
"40","001021010",30.3966101694915,"Female",6,5,0,8
"41","001021013",30.3966101694915,"Male",2,3,1,2
"42","001021014",30.3966101694915,"Male",5,3,0,3
"43","001024001",29.1957142857143,"Female",5,6,1,6
"44","001024002",29.1957142857143,"Female",7,6,1,5
"45","001024003",29.1957142857143,"Female",5,4,0,6
"46","001024005",29.1957142857143,"Female",5,4,1,3
"47","001024006",29.1957142857143,"Female",5,5,0,7
"48","001024008",29.1957142857143,"Male",3,6,0,6
"49","001024009",29.1957142857143,"Female",7,6,1,6
"50","001024010",29.1957142857143,"Male",5,6,1,7
"51","001024013",29.1957142857143,"Female",6,7,0,6
"52","001024014",29.1957142857143,"Female",3,5,0,4
"53","001024015",29.1957142857143,"Female",7,6,0,8
"54","001024016",29.1957142857143,"Female",4,8,0,2
"55","001025001",26.8415384615385,"Female",4,7,1,3
"56","001025002",26.8415384615385,"Male",5,8,0,5
"57","001025005",26.8415384615385,"Male",7,7,1,8
"58","001025006",26.8415384615385,"Male",3,4,0,2
"59","001025009",26.8415384615385,"Male",8,9,1,9
"60","001025013",26.8415384615385,"Female",6,7,1,7
"61","001027001",32.2428571428571,"Female",4,7,0,7
"62","001027002",32.2428571428571,"Female",6,6,0,3
"63","001027003",32.2428571428571,"Female",4,5,1,4
"64","001027004",32.2428571428571,"Female",7,7,0,6
"65","001027005",32.2428571428571,"Male",5,6,1,2
"66","001027006",32.2428571428571,"Female",6,6,0,5
"67","001027007",32.2428571428571,"Female",3,7,1,3
"68","001027008",32.2428571428571,"Male",4,6,1,3
"69","001027009",32.2428571428571,"Male",7,7,0,7
"70","001027010",32.2428571428571,"Male",7,8,0,7
"71","001027011",32.2428571428571,"Male",6,8,1,3
"72","001027012",32.2428571428571,"Male",6,7,1,9
"73","001027013",32.2428571428571,"Male",6,6,0,7
"74","001027014",32.2428571428571,"Male",3,5,0,3
"75","001027015",32.2428571428571,"Female",8,7,0,8
"76","001027016",32.2428571428571,"Female",6,7,0,6
"77","001022001",31.1417910447761,"Female",8,8,1,7
"78","001022002",31.1417910447761,"Female",7,8,1,8
"79","001022003",31.1417910447761,"Male",6,6,1,9
"80","001022004",31.1417910447761,"Male",5,7,1,9
"81","001022005",31.1417910447761,"Female",5,5,1,5
"82","001022006",31.1417910447761,"Male",8,6,0,6
"83","001022007",31.1417910447761,"Female",5,6,1,6
"84","001022009",31.1417910447761,"Female",3,5,0,3
"85","001022010",31.1417910447761,"Male",5,7,0,8
"86","001022011",31.1417910447761,"Female",6,8,1,7
"87","001022013",31.1417910447761,"Female",3,6,0,3
"88","001022014",31.1417910447761,"Female",5,8,1,9
"89","001022015",31.1417910447761,"Male",7,6,0,7
"90","001022016",31.1417910447761,"Female",5,7,0,4
"91","001023001",32.3,"Male",5,7,1,8
"92","001023002",32.3,"Female",4,7,0,8
"93","001023003",32.3,"Male",8,7,1,7
"94","001023005",32.3,"Female",6,5,0,6
"95","001023006",32.3,"Male",5,6,1,6
"96","001023009",32.3,"Male",7,9,0,7
"97","001023010",32.3,"Female",6,5,0,7
"98","001023011",32.3,"Male",5,6,0,4
"99","001023013",32.3,"Male",5,7,0,7
"100","001023014",32.3,"Female",4,7,1,6
"101","001026001",30.4813333333333,"Male",5,7,0,5
"102","001026002",30.4813333333333,"Female",5,7,1,7
"103","001026003",30.4813333333333,"Male",5,8,0,7
"104","001026004",30.4813333333333,"Male",5,7,0,8
"105","001026005",30.4813333333333,"Female",4,4,1,6
"106","001026006",30.4813333333333,"Male",5,6,0,6
"107","001026007",30.4813333333333,"Female",3,5,0,3
"108","001026009",30.4813333333333,"Female",6,8,1,6
"109","001026010",30.4813333333333,"Male",6,5,0,3
"110","001026011",30.4813333333333,"Male",6,6,1,4
"111","001026013",30.4813333333333,"Female",6,7,0,6
"112","001026014",30.4813333333333,"Female",6,7,0,5
"113","001026015",30.4813333333333,"Male",4,7,0,7
