"Name","Gross Export","Share","Code","Sector"
"Oxygen-function amino-compounds","255835792","0.031485857703698446","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","67911560","0.008357914652521252","2923","Chemicals"
"Carboxyamide-function compounds","307737504","0.03787343117743013","2924","Chemicals"
"Carboxyimide-function compounds","96763000","0.011908677926437176","2925","Chemicals"
"Nitrile-function compounds","178606992","0.0219812649787392","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","63387404","0.007801124177929121","2927","Chemicals"
"Organix derivatives of hydrazine","47530928","0.00584965857917463","2928","Chemicals"
"Isocyanates","439635456","0.05410618780470162","2929","Chemicals"
"Organo-sulfur compounds","925402688","0.11388983974919369","2930","Chemicals"
"Other organo-inorganic compounds","301378336","0.03709080472318516","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","569553088","0.0700952253133918","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","1233522816","0.15181036068182907","2933","Chemicals"
"Nucleic acids and their salts","1431951872","0.17623113844968422","2934","Chemicals"
"Sulfonamides","69143816","0.008509569105431143","2935","Chemicals"
"Vitamins","115265848","0.014185834045551116","2936","Chemicals"
"Hormones","42819920","0.00526987212173874","2937","Chemicals"
"Glycosides","23824084","0.0029320436866197316","2938","Chemicals"
"Vegetable alkaloids","3721162","0.00045796554230539374","2939","Chemicals"
"Other sugars, chemically pure","72184744","0.008883817859081657","2940","Chemicals"
"Antibiotics","139411680","0.017157475443129327","2941","Chemicals"
"Other organic compounds","36302308","0.004467745873508714","2942","Chemicals"
"Heparin for therapeutic use","16444572","0.0020238429108864636","3001","Chemicals"
"Serums and vaccines","4103139328","0.5049757112165794","3002","Chemicals"
"Medicaments, not packaged","143997824","0.017721894816446218","3003","Chemicals"
"Medicaments, packaged","5374599680","0.6614550662200667","3004","Chemicals"
"Wadding, gauze and bandages","262010784","0.03224581751195497","3005","Chemicals"
"Pharmaceutical goods","200500560","0.024675718953631992","3006","Chemicals"
"Animal or vegetable fertilizers","17261436","0.002124374832030921","3101","Chemicals"
"Nitrogenous fertilizers","62169736","0.007651265078548894","3102","Chemicals"
"Phosphatic fertilizers","693838","0.00008539104073998654","3103","Chemicals"
"Potassic fertilizers","1896113","0.000233355714778692","3104","Chemicals"
"Mixed fertilizers","45145208","0.005556046650000672","3105","Chemicals"
"Vegetable tanning extracts","909497","0.00011193231760136449","3201","Chemicals"
"Synthetic tanning substances","1072351","0.00013197485281660171","3202","Chemicals"
"Coloring matter of animal or vegetable origin","19170622","0.0023593394484200665","3203","Chemicals"
"Synthetic organic coloring matter","532879168","0.06558174493783582","3204","Chemicals"
"Color lakes","1981076","0.00024381215993504184","3205","Chemicals"
"Other coloring matter","389950880","0.047991478530541136","3206","Chemicals"
"Prepared pigments","628569152","0.07735836616952486","3207","Chemicals"
"Paints and varnishes, nonaqueous","1695550336","0.2086723526501487","3208","Chemicals"
"Paints and varnishes, aqueous","145449792","0.01790058935125284","3209","Chemicals"
"Other paints and varnishes","20515078","0.0025248024197031607","3210","Chemicals"
"Prepared driers","3253208","0.00040037417504323793","3211","Chemicals"
"Pigments, nonaqueous","148173472","0.018235794211526688","3212","Chemicals"
"Artists' colors","10546684","0.0012979864508945377","3213","Chemicals"
"Glaziers' putty","302005536","0.03716799458703252","3214","Chemicals"
"Ink","949405120","0.11684383282649813","3215","Chemicals"
"Essential oils","12725737","0.0015661637538061535","3301","Chemicals"
"Mixtures of odoriferous subtances","230216288","0.028332850647581242","3302","Chemicals"
"Perfumes","19723748","0.002427412982588483","3303","Chemicals"
"Make-up preparations","5595726848","0.6886693136544906","3304","Chemicals"
"Hair products","534313600","0.0657582813070614","3305","Chemicals"
"Dental hygiene products","116692824","0.014361452800578923","3306","Chemicals"
"Toiletries","343782880","0.04230955628228766","3307","Chemicals"
"Soap","93039904","0.011450474365642177","3401","Chemicals"
"Cleaning products","1285874432","0.15825330409896696","3402","Chemicals"
"Lubricants","992120448","0.12210083275078865","3403","Chemicals"
"Artificial and prepared waxes","55505888","0.006831141481897979","3404","Chemicals"
"Polishes and creams","569335360","0.07006842940351336","3405","Chemicals"
"Candles","639438","0.00007869600152873655","3406","Chemicals"
"Modeling pastes","32487062","0.0039982013593439225","3407","Chemicals"
"Casein","282051","0.000034712178392872606","3501","Chemicals"
"Albumins","3141404","0.0003866143926172344","3502","Chemicals"
"Gelatin","22478382","0.0027664273694017623","3503","Chemicals"
"Peptones","52714048","0.00648754813131827","3504","Chemicals"
"Dextrins and other modified starches","32260938","0.003970372148928395","3505","Chemicals"
"Glues and adhesives","779331648","0.09591279305014838","3506","Chemicals"
"Enzymes","266296432","0.03277325467014642","3507","Chemicals"
"Propellant powders","6778158","0.0008341917939347018","3601","Chemicals"
"Prepared explosives, except gunpowder","24732","0.0000030437814296440193","3602","Chemicals"
"Detonators","10829262","0.0013327634874797693","3603","Chemicals"
"Fireworks","1046149","0.00012875015764356545","3604","Chemicals"
"Matches","369677","0.000045496360487082","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","1420332","0.00017480107413590283","3606","Chemicals"
"Photographic plates","1155535360","0.1422123997276814","3701","Chemicals"
"Photographic film in rolls","356723968","0.04390222340721848","3702","Chemicals"
"Photographic paper","8430698","0.0010375708398567432","3703","Chemicals"
"Photographic film, not developed","27235334","0.003351868181277388","3704","Chemicals"
"Photographic film, developed","378143040","0.04653828088715573","3705","Chemicals"
"Motion-picture film","258362","0.00003179675957163545","3706","Chemicals"
"Chemical preparations for photographic uses","3141088000","0.3865755023159337","3707","Chemicals"
"Artificial graphite","269616160","0.033181815499754595","3801","Chemicals"
"Activated carbon","100876256","0.012414898702281095","3802","Chemicals"
"Tall oil","361714","0.000044516349508420536","3803","Chemicals"
"Residual lyes","3830078","0.0004713698969144471","3804","Chemicals"
"Turpentines","945761","0.00011639534888733452","3805","Chemicals"
"Rosin and resin acids","17205062","0.002117436851507116","3806","Chemicals"
"Wood tar and oils","65139","0.000008016694102603175","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","660381632","0.08127354633509666","3808","Chemicals"
"Finishing agents","155898800","0.01918655476078712","3809","Chemicals"
"Pickling preparations for metal surfaces","355688416","0.043774777428444794","3810","Chemicals"
"Anti-knock","191597696","0.023580038373256517","3811","Chemicals"
"Stabilizers for rubber or plastic","110082336","0.013547896249742572","3812","Chemicals"
"Preparations for fire extinguishers","2415713","0.00029730318489202824","3813","Chemicals"
"Organic composite solvents and thinners","54488180","0.0067058915744420446","3814","Chemicals"
"Catalytic preparations","1735457024","0.21358369163822075","3815","Chemicals"
"Refractory cements","67788560","0.008342776971951698","3816","Chemicals"
"Mixed alkylbenzenes","6171667","0.0007595505985988523","3817","Chemicals"
"Chemical elements for electronics","4219958016","0.519352654171851","3818","Chemicals"
"Hydraulic fluids","20441088","0.0025156964279524183","3819","Chemicals"
"Antifreezing preparation","14631461","0.0018007022998690245","3820","Chemicals"
"Prepared culture media for micro-organisms","36908240","0.004542318272393845","3821","Chemicals"
"Diagnostic or laboratory reagents","965842752","0.11886682162760284","3822","Chemicals"
"Industrial monocarboxylic fatty acids","4118916864","0.5069174616242431","3823","Chemicals"
"Polymers of ethylene","1030819520","0.12686354974488764","3901","Chemicals"
"Polymers of propylene","858879488","0.10570279135842485","3902","Chemicals"
"Polymers of styrene","646297664","0.0795402243128542","3903","Chemicals"
"Polymers of vinyl chloride","1342557568","0.16522933016765476","3904","Chemicals"
"Polymers of vinyl acetate","368037344","0.04529456708243198","3905","Chemicals"
"Acrylic polymers","1239911680","0.1525966418398317","3906","Chemicals"
"Polyacetals","2626305280","0.32322089761604544","3907","Chemicals"
"Polyamides","513165056","0.06315551786329586","3908","Chemicals"
"Amino-resins","762847296","0.09388405439183868","3909","Chemicals"
"Silicones in primary forms","727704064","0.08955895666665385","3910","Chemicals"
"Petroleum resins","668016448","0.08221316752058708","3911","Chemicals"
"Cellulose n.e.c.","317276288","0.039047374797055945","3912","Chemicals"
"Natural polymers","76512768","0.009416470255905756","3913","Chemicals"
"Ion-exchangers based on polymers","92425200","0.011374822391684232","3914","Chemicals"
"Plastic waste","272290720","0.033510975133446516","3915","Chemicals"
"Monofilament","32444618","0.0039929777519122625","3916","Chemicals"
"Plastic tubes and fittings","633272576","0.07793721925972953","3917","Chemicals"
"Plastic floor coverings","29932374","0.003683794441466904","3918","Chemicals"
"Self-adhesive plastic sheets","2635468288","0.324348594267755","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","6103192064","0.7511233489387819","3920","Chemicals"
"Other plastic plates, sheets etc.","1728470400","0.21272384381406154","3921","Chemicals"
"Baths, sinks etc.","16325721","0.0020092158501273404","3922","Chemicals"
"Packing lids","708323712","0.08717380562680409","3923","Chemicals"
"Plastic household articles","117519880","0.0144632390570109","3924","Chemicals"
"Plastic builders' ware","41519448","0.00510982228657086","3925","Chemicals"
"Other articles of plastic","2319438592","0.285454638263354","3926","Chemicals"
"Natural rubber","11573330","0.0014243363631385258","4001","Chemicals"
"Synthetic rubber","1920265984","0.23632823637701356","4002","Chemicals"
"Reclaimed rubber","1922406","0.00023659160937393822","4003","Chemicals"
"Scrap of rubber","2005446","0.00024681138981699335","4004","Chemicals"
"Compounded rubber","177948640","0.021900241220378817","4005","Chemicals"
"Unvulcanized rubber rods","5394076","0.0006638520280967368","4006","Chemicals"
"Vulcanized rubber thread and cord","2421796","0.00029805182319206564","4007","Chemicals"
"Vulcanized rubber plates","123247496","0.015168140044271613","4008","Chemicals"
"Vulcanized rubber tubes","435278464","0.05356997029949752","4009","Chemicals"
"Conveyor belts of vulcanized rubber","301121888","0.03705924352069166","4010","Chemicals"
"New pneumatic tires of rubber","4060391680","0.49971473365134567","4011","Chemicals"
"Used pneumatic tires of rubber","112574064","0.013854554644297159","4012","Chemicals"
"Rubber inner tubes","9274976","0.0011414766177096057","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","52701968","0.006486061438787536","4014","Chemicals"
"Vulcanized rubber articles of apparel","9168442","0.0011283654172071919","4015","Chemicals"
"Other articles of vulcanized rubber","1449660160","0.17841050761373028","4016","Chemicals"
"Hard rubber","4580951","0.0005637802678274786","4017","Chemicals"
"Raw hides of bovines or equines","226893","0.00002792385168673057","4101","Agriculture"
"Raw skins of sheep or lambs","9044","0.00000111305026887031","4102","Agriculture"
"Other raw hides and skins","32866","0.000004044837476414376","4103","Agriculture"
"Tanned hides of bovines or equines","59164180","0.007281369577232576","4104","Agriculture"
"Tanned sheepskins","1027969","0.00012651273461304112","4105","Agriculture"
"Tanned skins of other animals","822828","0.00010126591404622064","4106","Agriculture"
"Bovine leather further prepared","46032168","0.005665205326081744","4107","Agriculture"
"Chamois leather","78708","0.00000968663871762985","4108","Agriculture"
"Patent leather","596164","0.00007337024552087567","4109","Agriculture"
"Waste of leather","42604","0.000005243298723457617","4110","Agriculture"
"Composition leather","699014","0.00008602805402964518","4111","Agriculture"
"Saddlery and harnesses","1593254","0.00019608268388751626","4201","Agriculture"
"Trunks or cases","117380264","0.014446056435788146","4202","Agriculture"
"Leather apparel","10542850","0.001297514598314833","4203","Agriculture"
"Other articles of leather","7690319","0.0009464519715444995","4205","Agriculture"
"Articles of gut","148197","0.000018238689815985553","4206","Agriculture"
"Other raw furskins","2469","3.0386124655470985e-7","4301","Agriculture"
"Other tanned furskins","228123","0.000028075228492426112","4302","Agriculture"
"Furskin apparel","943353","0.00011609899494577771","4303","Agriculture"
"Artificial fur","3029113","0.0003727946748218213","4304","Agriculture"
"Fuel wood","1674962","0.00020613853432635478","4401","Agriculture"
"Wood charcoal","2907256","0.0003577976639180476","4402","Agriculture"
"Wood in the rough","156091664","0.01921029064392018","4403","Agriculture"
"Strips and other pieces of wood","96438","0.000011868679989972906","4404","Agriculture"
"Wood wool or flour","75811","0.000009330103265516042","4405","Agriculture"
"Wooden railway ties","9293","0.000001143694841730627","4406","Agriculture"
"Wood sawn lengthwise","57908860","0.007126876624610034","4407","Agriculture"
"Sheets for veneering for plywood","6974890","0.0008584037140469744","4408","Agriculture"
"Wood shaped along its edges","3075708","0.0003785291482050601","4409","Agriculture"
"Particle board and similar board","5498945","0.0006767583160938797","4410","Agriculture"
"Fiberboard of wood","3365823","0.00041423376770454156","4411","Agriculture"
"Plywood","56734144","0.006982303652512924","4412","Agriculture"
"Densified wood","394681","0.00004857361711278228","4413","Agriculture"
"Wooden frames","526766","0.00006482939384472997","4414","Agriculture"
"Packing boxes","4520342","0.0005563210834239004","4415","Agriculture"
"Casks, barrels, etc. of wood","2216983","0.00027284536977343065","4416","Agriculture"
"Wooden tools","3308910","0.0004072294521414925","4417","Agriculture"
"Wood carpentry for construction","10962223","0.0013491270740343098","4418","Agriculture"
"Wooden kitchenware","8238125","0.0010138707702606396","4419","Agriculture"
"Wood marquetry, ornaments, etc.","6630558","0.0008160265772512367","4420","Agriculture"
"Other articles of wood","22670836","0.002790112793599592","4421","Agriculture"
"Natural cork, raw","329286","0.000040525416943302626","4501","Agriculture"
"Natural cork, debacked","213915","0.000026326641780781996","4502","Agriculture"
"Articles of natural cork","757164","0.00009318460789240596","4503","Agriculture"
"Agglomerated cork","2696906","0.0003319097687326352","4504","Agriculture"
"Products of plaiting materials","2075098","0.00025538350141886805","4601","Agriculture"
"Basketwork","1425576","0.00017544645622457553","4602","Agriculture"
"Mechanical woodpulp","47266","0.000005817053738215842","4701","Agriculture"
"Chemical woodpulp, dissolving grade","67740728","0.008336890260268745","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","108984800","0.013412821864526423","4703","Agriculture"
"Chemical woodpulp, sulfite","164737","0.000020274277105582515","4704","Agriculture"
"Semichemical woodpulp","169516","0.00002086243137746788","4705","Agriculture"
"Pulps of recovered paper fibers","2976833","0.00036636054522689205","4706","Agriculture"
"Paper waste","419981184","0.05168732527329403","4707","Agriculture"
"Newsprint","12944380","0.0015930722732595604","4801","Agriculture"
"Paper used for graphic purposes","141515232","0.017416360794653283","4802","Agriculture"
"Tissue","23980048","0.0029512382655819264","4803","Agriculture"
"Uncoated kraft paper and paperboard","364597664","0.04487124369136301","4804","Agriculture"
"Other uncoated paper and paperboard","438734944","0.05399536127620527","4805","Agriculture"
"Transparent paper","20088094","0.0024722532538469775","4806","Agriculture"
"Uncoated composite paper","2155592","0.0002652899441811908","4807","Agriculture"
"Corrugated paper and paperboard","7755394","0.0009544607891303836","4808","Agriculture"
"Carbon paper","11289112","0.0013893574908123666","4809","Agriculture"
"Paper and paperboard, coated with kaolin","373820128","0.04600625762710457","4810","Agriculture"
"Cellulose wadding, coated","585307840","0.07203417168110354","4811","Agriculture"
"Filter blocks of paper pulp","2205049","0.0002713766455464627","4812","Agriculture"
"Cigarette paper","1272111","0.0001565594306261476","4813","Agriculture"
"Wallpaper","24634162","0.0030317404508508157","4814","Agriculture"
"Other carbon paper","17117112","0.0021066127945470157","4816","Agriculture"
"Letterstock","2912874","0.0003584890744012976","4817","Agriculture"
"Toilet paper","1085203200","0.13355658044437427","4818","Agriculture"
"Cardboard packing containers","66598976","0.008196374186564279","4819","Agriculture"
"Notebooks","33538512","0.004127603914098864","4820","Agriculture"
"Paper labels","65151548","0.00801823839216242","4821","Agriculture"
"Bobbins, spools, cops of paper","2802514","0.00034490700588376915","4822","Agriculture"
"Other paper cut to size","249885104","0.030753503117413244","4823","Agriculture"
"Books, brochures etc.","106101816","0.013058011369574102","4901","Agriculture"
"Newspapers, journals and periodicals","17010338","0.0020934720571069054","4902","Agriculture"
"Children's books","1971880","0.00024268040293896364","4903","Agriculture"
"Music, printed or in manuscript","1205713","0.00014838779067121054","4904","Agriculture"
"Maps","756211","0.00009306732163563536","4905","Agriculture"
"Architectural, engineering, etc. drawings","3851863","0.00047405098936329046","4906","Agriculture"
"Unused stamps","9482852","0.0011670600362955947","4907","Agriculture"
"Transfers (decalcomanias)","91848360","0.011303830361930235","4908","Agriculture"
"Printed or illustrated postcards","3106806","0.0003823563969071089","4909","Agriculture"
"Calendars","3414528","0.0004202279199983638","4910","Agriculture"
"Other printed matter","100664080","0.012388786080228042","4911","Agriculture"
"Silkworm cocoons","1676","2.0626628158189294e-7","5001","Textiles"
"Raw silk","96135","0.000011831389606130834","5002","Textiles"
"Silk waste","294535","0.000036248591435395487","5003","Textiles"
"Silk yarn","824927","0.00010152423918049297","5004","Textiles"
"Yarn from silk waste","714106","0.0000878854351284721","5005","Textiles"
"Silk yarn, for retail sale","1451551","0.00017864321437737369","5006","Textiles"
"Woven silk fabrics","39836040","0.004902644298178729","5007","Textiles"
"Wool","95663","0.00001177330029532734","5101","Textiles"
"Animal hair","23614","0.0000029061885282069332","5102","Textiles"
"Wool or animal hair waste","1045","1.2860874955434257e-7","5103","Textiles"
"Garnetted stock of wool or animal hair","85439","0.0000105150267494483","5104","Textiles"
"Wool, combed","388225","0.000047779073488741274","5105","Textiles"
"Yarn of carded wool, not for retail sale","1321768","0.00016267074610616674","5106","Textiles"
"Yarn of combed wool, not for retail sale","5092002","0.0006266756076059439","5107","Textiles"
"Yarn of animal hair, not for retail sale","1284987","0.0001581440873335751","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","2446534","0.00030109634304515206","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","166489","0.000020489896750768362","5110","Textiles"
"Woven fabrics of carded wool","37960608","0.004671833805935477","5111","Textiles"
"Woven fabrics of combed wool","65810916","0.008099387190225718","5112","Textiles"
"Woven fabrics of coarse animal hair","62526","0.000007695110693430452","5113","Textiles"
"Raw cotton","576764","0.00007098267639039314","5201","Textiles"
"Cotton waste","432892","0.0000532762668058167","5202","Textiles"
"Cotton, carded or combed","7322982","0.0009012435961999604","5203","Textiles"
"Cotton sewing thread","2412311","0.0002968844988001777","5204","Textiles"
"Cotton yarn of > 85%","7434190","0.0009149300285640171","5205","Textiles"
"Cotton yarn of < 85%","3235592","0.00039820616381630076","5206","Textiles"
"Cotton yarn for retail sale","1086547","0.000133721962681361","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","103715856","0.012764369903462447","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","117459296","0.014455782949371665","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","27315104","0.003361685520944326","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","52250956","0.00643055513318562","5211","Textiles"
"Other woven cotton fabrics","7490361","0.000921843025761354","5212","Textiles"
"Flax, raw or processed","212527","0.00002615581982443613","5301","Textiles"
"Hemp fiber","13305","0.0000016374539835603136","5302","Textiles"
"Textile bast fibers","762029","0.00009378334623363263","5303","Textiles"
"Flax yarn","1049979","0.00012922151794097516","5306","Textiles"
"Yarn of textile bast fibers","121044","0.000014896954527326162","5307","Textiles"
"Yarn of other vegetable textile fibers","3616245","0.0004450533469207115","5308","Textiles"
"Woven fabrics of flax","8826747","0.0010863128175143965","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","137282","0.00001689537450365479","5310","Textiles"
"Woven fabrics of vegetable textile fibers","3817996","0.00046988295824256616","5311","Textiles"
"Synthetic sowing thread","24014966","0.0029555356438756473","5401","Textiles"
"Synthetic filament yarn","515411104","0.06343194027929493","5402","Textiles"
"Artificial filament yarn","137987152","0.01698215796486603","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","82490368","0.010152136917471343","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","2928173","0.0003603719311088879","5405","Textiles"
"Synthetic filament yarn for retail sale","6073508","0.0007474701141514794","5406","Textiles"
"Woven fabrics of synthetic filament yarn","767492416","0.09445573197531223","5407","Textiles"
"Woven fabrics of artificial filament yarn","123148336","0.01515593636617993","5408","Textiles"
"Synthetic filament tow","258575616","0.03182304941531469","5501","Textiles"
"Artificial filament tow","182635776","0.022477089737078477","5502","Textiles"
"Synthetic staple fibers","332544256","0.04092641237860208","5503","Textiles"
"Artificial staple fibers, not processed for spinning","39993940","0.004922077141771677","5504","Textiles"
"Waste of man-made fibers","11221004","0.0013809754001763408","5505","Textiles"
"Synthetic staple fibers, processed","24197324","0.0029779785475610356","5506","Textiles"
"Artificial staple fibers, processed","662718","0.00008156108448531558","5507","Textiles"
"Synthetic staple fibers sewing thread","4857330","0.0005977943899261194","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","25751666","0.0031692723092833284","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","3404500","0.000418993768284937","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","734706","0.00009042068894743809","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","73453040","0.009039907775469","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","41014648","0.00504769626094882","5513","Textiles"
