"Name","Gross Export","Share","Code","Sector"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","55484172","0.006828468881318724","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","123910344","0.015249717127931514","5515","Textiles"
"Woven fabrics of artificial staple fibers","19755934","0.002431374132074757","5516","Textiles"
"Wadding of textile materials","130957248","0.016116983646275528","5601","Textiles"
"Felt","31214820","0.0038416258064726157","5602","Textiles"
"Nonwoven textiles","769991872","0.09476334145926066","5603","Textiles"
"Rubber textiles","22906008","0.002819055546566284","5604","Textiles"
"Metallised yarn","11665235","0.0014356471642177524","5605","Textiles"
"Gimp yarn","7937039","0.000976815943496698","5606","Textiles"
"Twine and ropes of baste fibers","34007984","0.004185382102491951","5607","Textiles"
"Nets","66869192","0.008229629824716983","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","5224190","0.0006429440606069864","5609","Textiles"
"Carpets, knotted","271359","0.00003339630781848502","5701","Textiles"
"Woven carpets and rugs","2212484","0.0002722916752621914","5702","Textiles"
"Carpets, tufted","30006150","0.003692874096114867","5703","Textiles"
"Carpets of felt","1029333","0.00012668060287561732","5704","Textiles"
"Other carpets","2915058","0.00035875786053433755","5705","Textiles"
"Woven pile fabrics","23681492","0.0029144948073695377","5801","Textiles"
"Terry cloth","3128378","0.0003850112753237465","5802","Textiles"
"Gauze","12480398","0.0015359697423162847","5803","Textiles"
"Lace and net fabrics","13384789","0.0016472736615681521","5804","Textiles"
"Hand-woven tapestries","94824","0.000011670044083962658","5805","Textiles"
"Narrow woven fabrics","70922424","0.00872846341244296","5806","Textiles"
"Labels and badges of textiles","24276446","0.0029877161374961925","5807","Textiles"
"Braids in piece","6417238","0.000789773162461828","5808","Textiles"
"Woven fabric incorporating metal threads","946084","0.00011643510068265131","5809","Textiles"
"Embroidery in the piece","14015878","0.0017249421468767652","5810","Textiles"
"Quilted textile products","7331458","0.0009022867423829486","5811","Textiles"
"Stiffened textiles","7404380","0.0009112612947609407","5901","Textiles"
"Tire cord fabric","24995762","0.00307624277031383","5902","Textiles"
"Textile fabrics impregnated with plastics","425126080","0.05232051057582717","5903","Textiles"
"Linoleum","16327","0.0000020093732573911493","5904","Textiles"
"Textile wall coverings","1477085","0.00018178569840715414","5905","Textiles"
"Rubberized textile fabrics","39703656","0.004886351723345235","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","8826931","0.001086335462499964","5907","Textiles"
"Textile wicks","798917","0.00009832317355761405","5908","Textiles"
"Textile hosepiping and similar tubing","3419926","0.0004208922549553919","5909","Textiles"
"Transmission belts or belting, of textile material","28997014","0.003568679149617","5910","Textiles"
"Textile articles for technical use","329001472","0.040490399919098606","5911","Textiles"
"Pile fabrics, knit","19788096","0.002435332327867261","6001","Textiles"
"Other knitted fabrics","429412096","0.05284799302398976","6002","Textiles"
"Men's overcoats, knit","3795956","0.00046717048279742003","6101","Textiles"
"Women's overcoats, knit","5226923","0.0006432804124850075","6102","Textiles"
"Men's suits, knit","18612590","0.0022906621300169","6103","Textiles"
"Women's suits, knit","30688816","0.0037768901924050725","6104","Textiles"
"Men's shirts, knit","10102028","0.001243262381859288","6105","Textiles"
"Women's shirts, knit","10446272","0.001285628688444537","6106","Textiles"
"Men's undergarments, knit","3248366","0.0003997782673252072","6107","Textiles"
"Women's undergarments, knit","6751052","0.000830855842963008","6108","Textiles"
"T-shirts, knit","69394720","0.008540448004663853","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","78156512","0.009618766773061215","6110","Textiles"
"Babies' garments, knit","1776018","0.00021857555422584148","6111","Textiles"
"Activewear, knit","1486812","0.00018298280587788628","6112","Textiles"
"Garments knit with impregnated fibers","509580","0.0000627143029644994","6113","Textiles"
"Other garments, knit","16210828","0.001995075902699066","6114","Textiles"
"Socks, stockings, etc., knit","21193682","0.0026083186033228497","6115","Textiles"
"Gloves, knit","3325756","0.0004093026990266527","6116","Textiles"
"Other clothing accesories, knit","10099294","0.0012429259069106932","6117","Textiles"
"Men's overcoats, not knit","23960546","0.0029488381432529226","6201","Textiles"
"Womens overcoats, not knit","20205568","0.002486710846426065","6202","Textiles"
"Men's suits and pants","72043960","0.008866491491428779","6203","Textiles"
"Women's suits and pants","96691712","0.011899904471376668","6204","Textiles"
"Men's shirts","20314026","0.0025000588347123473","6205","Textiles"
"Women's shirts","23324542","0.0028705647660743966","6206","Textiles"
"Men's undergarments","1190339","0.00014649570367059002","6207","Textiles"
"Women's undergarments","3212461","0.0003953594183752084","6208","Textiles"
"Babies' garments","1639024","0.00020171562404742275","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","16246860","0.001999510381611929","6210","Textiles"
"Activewear","21916318","0.0026972538304452917","6211","Textiles"
"Brassieres","13818457","0.0017006454311391883","6212","Textiles"
"Handkerchiefs","1574283","0.00019374791203316657","6213","Textiles"
"Shawls, scarves, etc.","5495402","0.0006763222770511323","6214","Textiles"
"Ties, bow ties and cravats","653543","0.00008043191197128583","6215","Textiles"
"Gloves","796715","0.00009805217215424692","6216","Textiles"
"Other clothing accesories","7285254","0.0008966003895940404","6217","Textiles"
"Blankets","6233236","0.0007671279307532173","6301","Textiles"
"House linen","17319314","0.002131497910697626","6302","Textiles"
"Curtains","2638882","0.00032476872176216514","6303","Textiles"
"Other furnishing articles","3864472","0.0004756027862275304","6304","Textiles"
"Bags for packing goods","4407228","0.0005424000785463024","6305","Textiles"
"Tents, tarpaulins, etc.","4583444","0.0005640870827678029","6306","Textiles"
"Other made up articles","238897312","0.029401229251879078","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","255442","0.00003143739349632572","6308","Textiles"
"Used clothes and textiles","89547944","0.01102071684497827","6309","Textiles"
"Used or new rags textile scraps","5132893","0.0006317080864365914","6310","Textiles"
"Waterproof footwear","3074094","0.0003783305122990499","6401","Textiles"
"Other footwear of rubber or plastics","24975484","0.003073747145219607","6402","Textiles"
"Leather footwear","19460178","0.0023949752714688298","6403","Textiles"
"Textile footwear","27487852","0.003382945716416109","6404","Textiles"
"Other footwear","3818150","0.0004699019111109215","6405","Textiles"
"Parts of footwear","12817255","0.0015774269265733444","6406","Textiles"
"Hat forms","28858","0.000003551570616879634","6501","Textiles"
"Hat shapes","50262","0.0000061857731771295365","6502","Textiles"
"Hats","619678","0.00007626412699170898","6504","Textiles"
"Hats, knit","6607768","0.0008132217988757885","6505","Textiles"
"Other headgear","161609904","0.019889423606734298","6506","Textiles"
"Headbands","1735022","0.0002135301529849517","6507","Textiles"
"Umbrellas","2397408","0.0002950503780397869","6601","Textiles"
"Walking sticks","124931","0.000015375329847438823","6602","Textiles"
"Parts of umbrellas or walking sticks","214600","0.000026410945123791305","6603","Textiles"
"Feathers or down","1255411","0.00015450415204475287","6701","Textiles"
"Artificial flowers","1062217","0.00013072765562235894","6702","Textiles"
"Human animal hair prepared for use in wigs","3740141","0.00046030129872433334","6703","Textiles"
"Wigs","3164227","0.000389423232321616","6704","Textiles"
"Flagstones, of natural stone","190550","0.00002345109782543538","6801","Stone"
"Worked building stone","7035905","0.0008659128651034895","6802","Stone"
"Worked slate","84430","0.000010390848540548461","6803","Stone"
"Grindstones","396606592","0.04881060082500414","6804","Stone"
"Natural or artificial abrasive powder","223091984","0.027456058466830045","6805","Stone"
"Mineral wools and insulating materials","309998400","0.03815168094530805","6806","Stone"
"Asphalt","1801456","0.00022170622348054324","6807","Stone"
"Panels of vegetable fibers","32580530","0.004009704519729899","6808","Stone"
"Plaster articles","12562252","0.0015460435610588888","6809","Stone"
"Articles of cement, of concrete or of artificial stone","27342476","0.003365054208688634","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","36749040","0.00452272543705504","6811","Stone"
"Asbestos fibres","6835484","0.0008412469376447041","6812","Stone"
"Friction material and articles thereof","204308272","0.025144336254094252","6813","Stone"
"Mica articles","11969746","0.0014731235076967403","6814","Stone"
"Articles of stone or of other mineral substances","857946112","0.10558792023859323","6815","Stone"
"Bricks, blocks, and other ceramic goods","1742274","0.00021442266078568672","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","90777744","0.011172069036559065","6902","Stone"
"Other refractory ceramic goods","181917776","0.022388725065135874","6903","Stone"
"Ceramic building bricks","2422352","0.00029812025043106296","6904","Stone"
"Architectural ceramic ornaments","9236871","0.0011367870134973872","6905","Stone"
"Ceramic pipes","2603494","0.00032041350029878804","6906","Stone"
"Unglazed ceramic flags and pavers","30633680","0.0037701045732515524","6907","Stone"
"Glazed ceramic flags and pavers","4561","5.613248868108674e-7","6908","Stone"
"Ceramic wares for technical ware","889521024","0.10947386277410368","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","27660836","0.0034042349565432946","6910","Stone"
"Porcelain or china household articles","70071392","0.008623726415935085","6911","Stone"
"Ceramic household articles","42334340","0.00521011151254391","6912","Stone"
"Ornamental ceramic articles","22484278","0.002767152993504511","6913","Stone"
"Other ceramic articles","104280360","0.012833843734618836","6914","Stone"
"Cullet and other scraps of glass","35800536","0.004405992505583947","7001","Stone"
"Glass balls","188435056","0.02319081045393542","7002","Stone"
"Glass, cast or rolled","115329560","0.014193675117944997","7003","Stone"
"Drawn and blown glass","385345952","0.04742474739956718","7004","Stone"
"Float glass","292079968","0.035946449238614724","7005","Stone"
"Worked glass","582242688","0.07165694166587484","7006","Stone"
"Safety glass","118580960","0.01459382678139092","7007","Stone"
"Multiple-walled insulating glass","2936719","0.0003614236922320376","7008","Stone"
"Glass mirrors","79848528","0.009827004152952066","7009","Stone"
"Glass containers for conveyance","64978136","0.007996896477829673","7010","Stone"
"Glass envelopes","8005052","0.0009851863424282191","7011","Stone"
"Glassware for interior decorative use","39090972","0.004810948351946237","7013","Stone"
"Signaling glassware","73384368","0.009031456273029387","7014","Stone"
"Clock or watch glasses and similar glasses","1093021","0.00013451872157572924","7015","Stone"
"Glass paving blocks or other molded products","1966284","0.0002419917000083358","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","83354464","0.01025848170795451","7017","Stone"
"Glass beads","40107960","0.004936109648589081","7018","Stone"
"Glass fibers","452077408","0.055637425975740035","7019","Stone"
"Other articles of glass","463561440","0.05705077238278507","7020","Stone"
"Pearls","78184064","0.009622157613508795","7101","Stone"
"Diamonds","71295840","0.008774419933805242","7102","Stone"
"Precious stones","13883772","0.0017086837856627691","7103","Stone"
"Synthetic precious stones","39822780","0.004901012382370987","7104","Stone"
"Diamond dust","5485460","0.0006750987094070468","7105","Stone"
"Silver","1581952896","0.19469185053438365","7106","Stone"
"Silver clad metals","24609072","0.0030286526101557737","7107","Stone"
"Gold","9375454208","1.1538425284161522","7108","Stone"
"Gold clad metals","5835908","0.0007182285458317552","7109","Stone"
"Platinum","1650670080","0.20314891379480055","7110","Stone"
"Platinum clad metals","47143152","0.005801934764373496","7111","Stone"
"Scrap of precious metal","392123776","0.048258898087930255","7112","Stone"
"Jewelry of precious metal","452796832","0.055725965900179635","7113","Stone"
"Goldsmith and silversmith wares","75391272","0.009278447099742888","7114","Stone"
"Other articles of precious metals","301243872","0.0370742561615583","7115","Stone"
"Articles of precious stones","26906564","0.0033114062687501335","7116","Stone"
"Imitation jewelry","22179240","0.002729611791833164","7117","Stone"
"Coin","244374","0.00003007524838621331","7118","Stone"
"Pig iron","172674752","0.02125118079839829","7201","Metals"
"Ferroalloys","338166432","0.04161833680456805","7202","Metals"
"Ferrous products from the reduction of iron ore","5418537","0.0006668624574008982","7203","Metals"
"Ferrous waste and scrap","2692464384","0.33136313650319926","7204","Metals"
"Powders of iron or steel","214741216","0.026428324657932035","7205","Metals"
"Iron and nonalloy steel","1677244","0.00020641938137562076","7206","Metals"
"Semifinished products of iron or nonalloy steel","1417997568","0.17451377425031467","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","6424919040","0.7907184724615187","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","1066796608","0.13129127060640589","7209","Metals"
"Flat rolled iron, width > 600mm, clad","2042856832","0.2514155623751824","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","69604576","0.00856627510298584","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","140364176","0.017274699672330775","7212","Metals"
"Hot rolled bars of iron","425365312","0.05234995299532323","7213","Metals"
"Other bars of iron, not further worked than forged","324417216","0.039926212903024935","7214","Metals"
"Other bars and rods of iron or nonalloy steel","48394760","0.0059559708790263306","7215","Metals"
"Angles of iron or nonalloy steel","363453120","0.04473038400461666","7216","Metals"
"Wire of iron or nonalloy steel","134429088","0.016544264986995863","7217","Metals"
"Stainless steel in ingots","7552972","0.0009295485974535519","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","852952192","0.10497331563900049","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","385494336","0.04744300910358046","7220","Metals"
"Bars of stainless steel, hot-rolled","203648016","0.02506307816936148","7221","Metals"
"Other bars and rods of stainless steel","225781168","0.02778701788459229","7222","Metals"
"Wire of stainless steel","146398992","0.018017407939843254","7223","Metals"
"Other alloy steel in primary form","136434048","0.016791016564514018","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","3101544704","0.3817088861897928","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","270716672","0.033317256142998186","7226","Metals"
"Bars of other alloy steel","484337312","0.05960767086969519","7227","Metals"
"Other bars and rods of other alloy steel","646243456","0.0795335529031931","7228","Metals"
"Wire of other alloy steel","226203728","0.027839022586230264","7229","Metals"
"Sheet piling of iron or steel","101498416","0.012491468290436817","7301","Metals"
"Railway construction material of iron or steel","257098400","0.03164124759466238","7302","Metals"
"Tubes of cast iron","16638061","0.0020476557131281093","7303","Metals"
"Tubes, seamless, of iron or steel","2439608832","0.30024405864617243","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","423226848","0.052086771003929","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","422603328","0.05201003403979299","7306","Metals"
"Tube or pipe fittings of iron or steel","356631552","0.043890849717076075","7307","Metals"
"Structures and their parts, of iron or steel","204180560","0.025128618664981256","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","42030648","0.005172735963864812","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","54663748","0.0067274988289317645","7310","Metals"
"Containers for compressed or liquified gas","28748374","0.003538078882163228","7311","Metals"
"Wire of iron or steel, not insulated","109506272","0.013476999722753793","7312","Metals"
"Barbed wire of iron or steel","393545","0.00004843380894101794","7313","Metals"
"Cloth of iron or steel wire","87878216","0.01081522246203485","7314","Metals"
"Chain of iron or steel","399253536","0.049136361741731756","7315","Metals"
"Anchors of iron or steel","2736520","0.0003367850864406215","7316","Metals"
"Nails and similar articles of iron or steel","9980305","0.001228281862412395","7317","Metals"
"Screws and similar articles of iron or steel","2356203264","0.2899792875396177","7318","Metals"
"Articles for sewing of iron or steel","21710122","0.0026718771704231795","7319","Metals"
"Springs of iron or steel","371589664","0.0457317531429266","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","89699688","0.011039392066119298","7321","Metals"
"Radiators for central heating of iron or steel","33863380","0.0041675856052474","7322","Metals"
"Household articles of iron or steel","51716900","0.006364828554858353","7323","Metals"
"Sanitary ware and parts of iron or steel","11330561","0.001394458643023159","7324","Metals"
"Other cast articles of iron or steel","42181008","0.0051912408553317895","7325","Metals"
"Other articles of iron or steel","1271902976","0.1565338289931167","7326","Metals"
"Copper mattes","7405311","0.000911375873465089","7401","Metals"
"Unrefined copper","13554088","0.0016681093866311193","7402","Metals"
"Refined copper and copper alloys","4594584576","0.5654581598478748","7403","Metals"
"Copper waste and scrap","1172273408","0.14427236089826567","7404","Metals"
"Master alloys of copper","3792264","0.000466716106239186","7405","Metals"
"Copper powders and flakes","71016776","0.00874007536721612","7406","Metals"
"Copper bars, rods and profiles","153297168","0.018866370417896627","7407","Metals"
"Copper wire","325584544","0.04006987662972328","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","1031292224","0.12692172569737506","7409","Metals"
"Copper foil < 0.15 mm thick","1467879424","0.18065276288726184","7410","Metals"
"Copper tubes and pipes","97298256","0.011974552189452927","7411","Metals"
"Copper tube or pipe fittings","71936248","0.008853235313790503","7412","Metals"
"Copper wire, uninsulated","16866062","0.0020757159270105396","7413","Metals"
"Screws and similar articles of copper","30981448","0.003812904580538648","7415","Metals"
"Household articles of copper","5262584","0.0006476692322150146","7418","Metals"
"Other articles of copper","207931296","0.025590223896434325","7419","Metals"
"Nickel mattes","13232127","0.0016284854616404345","7501","Metals"
"Nickel unwrought","397549024","0.0489265864719515","7502","Metals"
"Nickel waste and scrap","33842608","0.004165029183289751","7503","Metals"
"Nickel powders","115347200","0.014195846082865705","7504","Metals"
"Nickel bars, wire etc.","74022936","0.009110045203158973","7505","Metals"
"Nickel plates","180098384","0.0221648114478448","7506","Metals"
"Nickel tubes and pipes","92385640","0.011369953719787227","7507","Metals"
"Other articles of nickel","66654188","0.008203169159081402","7508","Metals"
"Unwrought aluminum","60422408","0.007436220419083544","7601","Metals"
"Waste or scrap, aluminium","312621504","0.0384745078595578","7602","Metals"
"Aluminum powders","3280749","0.000403763661714507","7603","Metals"
"Aluminum bars","107249888","0.013199305249304584","7604","Metals"
"Aluminum wire","31692068","0.0039003609916470755","7605","Metals"
"Aluminum plates > 0.2 mm","599814400","0.07381950234324235","7606","Metals"
"Aluminum foil < 0.2 mm","695453824","0.08558990112672328","7607","Metals"
"Aluminum tubes and pipes","39356748","0.004843657556751552","7608","Metals"
"Aluminum tube or pipe fittings","10068243","0.0012391044425256101","7609","Metals"
"Aluminum structures (bridges, towers etc)","27195378","0.003346950773433184","7610","Metals"
"Aluminum containers, >300 liters","2413886","0.0002970783349538122","7611","Metals"
"Aluminum containers, <300 liters","24934378","0.0030686882062156066","7612","Metals"
"Aluminum containers for compressed or liquefied gas","6405626","0.0007883440669596029","7613","Metals"
"Aluminum wire, not insulated","39825372","0.004901331381298111","7614","Metals"
"Household articles of aluminum","9230256","0.0011359729016521222","7615","Metals"
"Other articles of aluminum","372619424","0.04585848629693721","7616","Metals"
"Lead refined unwrought","110128496","0.013553577187426237","7801","Metals"
"Lead waste or scrap","3586903","0.0004414422101461435","7802","Metals"
"Lead foil <2mm","9395078","0.0011562576397564724","7804","Metals"
"Other articles of lead","6412226","0.000789156332746262","7806","Metals"
"Unwrought zinc","372770176","0.04587703943206908","7901","Metals"
"Zinc waste and scrap","14583691","0.0017948232185616454","7902","Metals"
"Zinc powders","12882123","0.0015854102685504653","7903","Metals"
"Zinx bars and wire","2493234","0.0003068437388386332","7904","Metals"
"Zinc plates and foil","30846778","0.003796330666373592","7905","Metals"
"Other articles of zinc","8649083","0.001064447607102126","7907","Metals"
"Unwrought tin","20708748","0.002548637497718653","8001","Metals"
"Tin waste and scrap","1580253","0.00019448264335837176","8002","Metals"
"Tin bars and wire","39090692","0.004810913892185591","8003","Metals"
"Other articles of tin","46158460","0.005680748154980037","8007","Metals"
"Tungsten (wolfram)","71809624","0.008837651625461728","8101","Metals"
"Molybdenum","46150128","0.005679722730959667","8102","Metals"
"Tantalum","85541824","0.010527681358122152","8103","Metals"
"Magnesium","3777875","0.0004649452437536956","8104","Metals"
"Cobalt","137555504","0.016929034797853938","8105","Metals"
"Bismuth","3823030","0.00047050249551075426","8106","Metals"
"Cadmium","3536806","0.00043527674361368046","8107","Metals"
"Titanium","476019424","0.05858398362126163","8108","Metals"
"Zirconium","11147181","0.0013718899612114124","8109","Metals"
"Antimony","2378829","0.00029276384985034177","8110","Metals"
"Manganese","4731360","0.0005822911897525686","8111","Metals"
"Other metals","35552252","0.004375436051254425","8112","Metals"
"Cermets","30108658","0.0037054898144874187","8113","Metals"
"Handtools for gardening","25464262","0.0031339013341092456","8201","Metals"
"Handsaws","165443984","0.02036128603208484","8202","Metals"
"Pliers, pincers and other metal handtools","55703064","0.00685540804534499","8203","Metals"
"Wrenches","46134416","0.005677789046105124","8204","Metals"
"Hand tools n.e.c.","101539904","0.012496574242399987","8205","Metals"
"Retail tool sets","7075494","0.0008707851060471325","8206","Metals"
"Interchangeable tools for hand tools","1903834368","0.23430598796848043","8207","Metals"
"Knives and blades for machines","271964896","0.033470875786829495","8208","Metals"
"Articles for utensils, of cermet","689884480","0.08490447876530895","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","2902531","0.00035721615545714395","8210","Metals"
"Knife sets","154246848","0.018983248080362433","8211","Metals"
"Razors","32497250","0.003999455202349147","8212","Metals"
"Scissors","22818752","0.0028083169005843575","8213","Metals"
