id,country_city,start_time,end_time,date,mean_temp_celsius,incentive_local,exchange_usd_local,incentive_usd,gender,point_value,site_id,session_n,subject_n,tr_opponet_n,ch_opponent_n,version,treatment,dc_cl_ps,dc_cl_envy,dc_c_ps,dc_c_envy,dc_cl_ps_points,dc_cl_envy_points,dc_c_ps_points,dc_c_envy_points,pr_correct,pr_wrong,pr_not_attempted,tr_correct,tr_wrong,tr_not_attempted,tr_die,tr_total,tr_guess_correct,tr_guess_die,tr_guess_total,tr_other_correct,tr_other_die,tr_other_total,tr_result,tr_points,f_happy,f_energetic,f_frustrated,f_last_meal_min,ch_correct,ch_wrong,ch_not_attempted,ch_die,ch_total,ch_tournament,ch_other_correct,ch_other_die,ch_other_total,ch_result,ch_points,ct_selected,ct_tails,ct_points,task_paid,complete,total_points,total_local_paid,total_usd_paid,final_version,comment,f_last_meal_time,start_time_h,end_time_h
001018001,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Female,10,1,18,1,2,9,A,0,1,2,1,2,16,20,16,23,7,0,5,3,1,8,2,5,5,3,8,6,5,11,0,0,5,7,8,180,9,0,3,3,12,1,9,3,12,1,12,2,0,9.5,4,1,23,330,16.5,1,NA,3 0,12,13
001018002,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Male,10,1,18,2,1,NA,A,0,1,2,1,2,16,20,16,23,5,1,6,6,1,5,5,11,7,4,11,3,2,5,2,22,9,8,3,240,4,0,8,3,7,0,4,3,7,NA,7,2,0,9.5,4,1,23,330,16.5,1,NA,4 0,12,13
001018005,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Male,10,1,18,5,9,NA,A,0,1,2,1,2,16,20,16,23,6,0,6,7,1,4,2,9,8,1,9,5,6,11,0,0,8,7,3,240,7,0,5,5,12,0,4,3,7,NA,12,3,0,8,4,1,23,330,16.5,1,NA,4 0,12,13
001018009,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Male,10,1,18,9,5,1,A,0,1,2,1,2,16,20,16,23,1,0,11,5,4,3,6,11,6,4,10,7,2,9,2,22,4,3,0,90,7,5,0,6,13,1,7,6,13,1,13,6,0,1,4,1,23,330,16.5,1,NA,1 30,12,13
001018010,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Male,10,1,18,10,13,9,A,0,1,1,1,1,16,16,12,21,7,0,5,9,0,3,6,15,11,2,13,7,2,9,2,30,8,10,4,30,10,0,2,2,12,1,9,3,12,1,12,6,0,1,4,1,21,310,15.5,1,NA,0 30,12,13
001018013,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Female,10,1,18,13,10,NA,A,0,1,1,2,2,16,16,20,18,2,0,10,7,0,5,2,9,5,2,7,9,6,15,0,0,8,9,8,120,5,2,5,4,9,0,4,3,7,NA,9,2,0,9.5,4,1,18,280,14,1,NA,2 0,12,13
001018014,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Female,10,1,18,14,15,NA,A,0,1,2,1,2,16,16,16,23,6,0,6,6,2,4,2,8,8,5,13,7,6,13,0,0,3,3,8,90,7,1,4,1,8,0,4,3,7,NA,8,1,0,11,4,1,23,330,16.5,1,NA,1 30,12,13
001018015,mexico_chapingo,12H 16M 0S,13H 14M 0S,2022-06-20,28.5877192982456,100,20,5,Female,10,1,18,15,14,NA,A,0,1,1,1,2,16,20,16,23,7,0,5,7,1,4,6,13,5,5,10,6,2,8,2,26,7,5,2,120,6,2,4,3,9,0,4,3,7,NA,9,1,0,11,4,1,23,330,16.5,1,NA,2 0,12,13
001019001,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,1,2,NA,A,1,1,2,1,2,16,20,12,23,5,0,7,4,2,6,2,6,5,4,9,7,4,11,0,0,6,7,7,30,4,4,4,6,10,0,4,6,10,NA,10,1,0,11,6,1,0,100,5,1,NA,0 30,14,15
001019002,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,2,1,3,A,1,1,2,2,2,16,20,20,23,6,2,4,7,2,3,4,11,6,3,9,4,2,6,2,22,10,10,0,120,4,2,6,1,5,1,4,1,5,1,5,6,0,1,6,1,22,320,16,1,NA,2 0,14,15
001019003,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,3,4,2,A,1,1,2,1,2,16,16,12,18,8,0,4,6,2,4,5,11,8,4,12,3,3,6,2,22,8,9,3,30,8,3,1,5,13,1,8,5,13,1,13,2,0,9.5,6,1,22,320,16,1,NA,0 30,14,15
001019004,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,4,3,NA,A,1,1,1,2,1,16,20,20,21,2,1,9,3,0,9,3,6,5,2,7,6,5,11,0,0,9,8,0,30,6,0,6,4,10,0,4,6,10,NA,10,1,0,11,6,1,0,100,5,1,NA,0 30,14,15
001019005,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,5,5,NA,A,1,1,1,1,2,16,16,16,23,2,1,9,6,3,3,6,12,5,4,9,6,6,12,1,12,4,5,5,60,5,1,6,3,8,0,4,6,10,NA,8,1,0,11,6,1,12,220,11,1,NA,1 0,14,15
001019006,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,6,4,8,A,1,1,1,2,2,16,16,16,18,5,1,6,7,1,4,6,13,8,2,10,3,3,6,2,26,5,6,0,120,6,2,4,2,8,1,6,2,8,1,8,1,0,11,6,1,26,360,18,1,NA,2 0,14,15
001019007,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,7,8,NA,A,1,1,1,2,2,16,20,16,23,6,0,6,8,1,3,3,11,8,3,11,6,6,12,0,0,9,9,1,60,6,2,4,4,10,0,4,6,10,NA,10,6,0,1,6,1,0,100,5,1,NA,1 0,14,15
001019008,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,8,7,6,A,1,1,2,2,2,16,16,16,23,5,1,6,6,4,2,6,12,7,1,8,8,3,11,2,24,8,6,2,300,6,2,4,2,8,1,6,2,8,1,8,6,0,1,6,1,24,340,17,1,NA,5 0,14,15
001019009,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,9,10,11,A,1,1,2,2,2,16,16,16,18,2,0,10,6,1,5,1,7,3,2,5,8,3,11,0,0,6,8,0,900,5,0,7,6,11,1,5,6,11,1,11,6,0,1,6,1,0,100,5,1,NA,15 0,14,15
001019010,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,10,9,NA,A,1,1,1,2,1,16,20,16,21,6,0,6,8,3,1,3,11,8,5,13,6,1,7,2,22,6,8,2,60,8,3,1,3,11,0,4,6,10,NA,11,3,0,8,6,1,22,320,16,1,NA,1 0,14,15
001019011,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,11,12,9,A,1,1,2,1,1,16,20,12,16,7,0,5,7,1,4,1,8,9,5,14,5,5,10,0,0,9,9,2,30,7,1,4,1,8,1,7,1,8,1,8,2,0,9.5,6,1,0,100,5,1,NA,0 30,14,15
001019012,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,12,11,13,A,1,1,2,2,1,16,20,20,16,4,0,8,5,5,2,5,10,6,4,10,7,1,8,2,20,6,7,5,120,6,1,5,1,7,1,6,1,7,1,7,2,0,9.5,6,1,20,300,15,1,NA,2 0,14,15
001019013,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,13,14,12,A,1,1,1,1,1,16,20,16,21,4,0,8,4,0,8,6,10,5,4,9,6,4,10,1,10,10,9,0,300,5,0,7,4,9,1,5,4,9,1,9,1,0,11,6,1,10,200,10,1,NA,5 0,14,15
001019014,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Male,10,1,19,14,13,NA,A,1,1,2,1,2,16,16,16,18,5,0,7,6,0,6,4,10,7,3,10,4,6,10,1,10,5,10,5,720,7,0,5,5,12,0,4,6,10,NA,12,4,0,6.5,6,1,10,200,10,1,NA,12 0,14,15
001019015,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,15,16,13,A,1,1,2,1,2,16,20,16,23,5,0,7,6,3,3,6,12,5,4,9,7,2,9,2,24,8,7,2,120,8,3,1,3,11,1,6,1,7,2,22,6,0,1,6,1,24,340,17,1,NA,2 0,14,15
001019016,mexico_chapingo,14H 8M 0S,15H 17M 0S,2022-06-20,30.6909090909091,100,20,5,Female,10,1,19,16,15,NA,A,1,1,2,1,2,16,20,16,23,3,1,8,7,0,5,2,9,6,3,9,6,6,12,0,0,8,10,0,240,8,0,4,6,14,0,4,6,10,NA,14,4,0,6.5,6,1,0,100,5,1,NA,4 0,14,15
001020001,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Female,10,1,20,1,2,NA,A,1,1,1,2,2,16,20,16,23,7,0,5,6,2,4,3,9,7,4,11,6,6,12,0,0,7,5,0,240,7,0,5,1,8,0,7,1,8,NA,8,4,0,6.5,5,1,7,170,8.5,1,NA,4 0,18,19
001020002,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,2,1,3,A,1,1,2,2,2,16,16,16,23,8,0,4,6,5,1,6,12,8,3,11,6,3,9,2,24,9,8,1,300,5,7,0,5,10,1,5,5,10,1,10,6,0,1,5,1,8,180,9,1,NA,5 0,18,19
001020003,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,3,5,2,A,1,1,2,1,2,16,16,12,23,7,5,0,6,2,4,4,10,10,2,12,4,4,8,2,20,6,7,1,180,6,2,4,2,8,1,6,2,8,1,8,5,0,5,5,1,7,170,8.5,1,NA,3 0,18,19
001020005,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Female,10,1,20,5,3,NA,A,1,1,1,2,2,16,20,20,23,3,1,8,4,1,7,4,8,5,2,7,6,4,10,0,0,5,3,8,300,7,2,3,4,11,0,7,1,8,NA,11,4,0,6.5,5,1,3,130,6.5,1,NA,5 0,18,19
001020006,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,6,8,NA,A,1,1,2,1,2,16,20,16,23,5,1,6,8,1,3,5,13,8,6,14,9,4,13,1,13,9,7,8,240,7,1,4,5,12,0,7,1,8,NA,12,6,0,1,5,1,5,150,7.5,1,NA,4 0,18,19
001020008,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Female,10,1,20,8,6,10,A,1,1,2,1,2,16,20,16,23,6,0,6,9,1,2,4,13,8,5,13,8,5,13,1,13,9,9,0,360,7,3,2,3,10,1,7,3,10,1,10,6,0,1,5,1,6,160,8,1,NA,6 0,18,19
001020009,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,9,10,8,A,1,1,2,1,2,16,16,16,18,7,0,5,7,3,2,3,10,6,2,8,7,3,10,1,10,6,7,5,90,5,6,1,4,9,1,5,4,9,1,9,6,0,1,5,1,7,170,8.5,1,NA,1 30,18,19
001020010,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,10,9,8,A,1,1,1,1,1,16,20,16,21,5,0,7,7,0,5,3,10,9,4,13,7,3,10,1,10,10,7,0,60,7,1,4,2,9,1,5,4,9,1,9,1,0,11,5,1,5,150,7.5,1,NA,1 0,18,19
001020013,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,13,14,NA,A,1,1,2,2,1,16,20,20,21,8,1,3,7,1,4,2,9,12,4,16,3,1,4,2,18,6,4,5,120,7,5,0,3,10,0,7,1,8,NA,10,6,0,1,5,1,8,180,9,1,NA,2 0,18,19
001020014,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,14,13,NA,A,1,1,2,1,2,16,20,12,18,5,0,7,3,0,9,1,4,1,1,4,7,2,9,0,0,10,10,6,840,7,0,5,5,12,0,7,1,8,NA,12,6,0,1,5,1,5,150,7.5,1,NA,14 0,18,19
001020015,mexico_chapingo,18H 8M 0S,19H 15M 0S,2022-06-20,31.5893939393939,100,20,5,Male,10,1,20,15,1,NA,A,1,1,1,2,1,16,16,16,21,5,2,5,6,0,6,5,11,6,4,10,6,3,9,2,22,8,9,2,120,7,0,5,2,9,0,7,1,8,NA,9,1,0,11,5,1,5,150,7.5,1,NA,2 0,18,19
001021001,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Female,10,1,21,1,5,13,A,1,1,2,2,2,12,16,16,18,7,0,5,7,2,3,4,11,8,3,11,7,5,12,0,0,7,8,4,60,8,0,4,1,9,1,8,1,9,1,9,2,1,14.5,2,1,16,260,13,1,NA,1 0,10,11
001021005,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Male,10,1,21,5,1,13,A,1,2,1,2,1,16,20,16,21,5,1,6,7,1,4,5,12,4,5,9,7,4,11,2,24,9,9,1,120,5,2,5,4,9,1,8,1,9,1,9,1,1,11,2,1,20,300,15,1,NA,2 0,10,11
001021006,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Male,10,1,21,6,9,NA,A,1,1,1,1,2,16,20,16,23,8,0,4,4,5,3,5,9,6,4,10,7,5,12,0,0,8,7,6,240,7,2,3,5,12,0,7,5,12,NA,12,1,1,11,2,1,20,300,15,1,NA,4 0,10,11
001021009,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Female,10,1,21,9,6,NA,A,1,1,2,1,2,16,16,16,23,7,1,4,7,2,3,5,12,12,6,18,4,5,9,2,24,8,8,1,120,7,3,2,5,12,0,7,5,12,NA,12,1,1,11,2,1,16,260,13,1,NA,2 0,10,11
001021010,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Female,10,1,21,10,13,NA,A,1,1,1,1,2,16,16,16,18,6,1,5,5,1,6,1,6,7,4,11,3,3,6,1,6,8,8,2,90,8,1,3,2,10,0,7,5,12,NA,10,4,1,21.5,2,1,16,260,13,1,NA,1 30,10,11
001021013,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Male,10,1,21,13,10,5,A,1,1,1,1,1,16,16,16,21,2,1,9,3,1,8,3,6,7,6,13,5,1,6,1,6,10,10,0,300,2,4,6,5,7,1,2,5,7,1,7,1,1,11,2,1,16,260,13,1,NA,5 0,10,11
001021014,mexico_chapingo,10H 15M 0S,11H 15M 0S,2022-06-21,30.3966101694915,100,20,5,Male,10,1,21,14,1,NA,A,1,1,2,1,2,16,20,12,23,5,1,6,3,0,9,5,8,10,3,13,7,4,11,0,0,9,8,0,240,3,9,0,6,9,0,7,5,12,NA,9,3,1,18,2,1,20,300,15,1,NA,4 0,10,11
001024001,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,1,2,5,A,0,2,1,2,2,16,20,16,23,5,1,6,6,1,5,3,9,5,4,9,6,4,10,0,0,7,9,8,60,6,1,5,5,11,1,6,5,11,1,11,1,1,11,7,1,11,210,10.5,1,NA,1 0,16,17
001024002,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,2,1,4,A,0,1,2,2,2,12,16,16,23,7,0,5,6,1,5,4,10,5,3,8,6,3,9,2,20,6,7,2,120,5,3,4,6,11,1,5,6,11,1,11,6,1,30,7,1,11,210,10.5,1,NA,2 0,16,17
001024003,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,3,4,NA,A,0,1,1,1,2,16,20,16,23,5,1,6,4,0,8,2,6,5,4,9,6,6,12,0,0,7,7,2,60,6,0,6,3,9,0,6,3,9,NA,9,2,1,14.5,7,1,9,190,9.5,1,NA,1 0,16,17
001024004,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,NA,10,1,24,4,3,2,A,0,1,2,1,2,16,16,16,23,5,1,6,6,1,5,6,12,5,3,8,4,2,6,2,24,8,10,5,360,6,0,6,1,7,1,6,1,7,1,7,4,1,21.5,7,1,7,170,8.5,1,NA,6 0,16,17
001024005,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,5,6,1,A,0,1,1,2,2,16,16,16,23,5,3,4,4,8,0,6,10,5,3,8,5,3,8,2,20,10,10,0,240,3,7,2,1,4,1,3,1,4,1,4,1,1,11,7,1,4,140,7,1,NA,4 0,16,17
001024006,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,6,5,NA,A,0,1,1,2,2,16,16,16,23,5,0,7,5,1,6,3,8,7,6,13,4,6,10,0,0,8,9,7,180,7,0,5,6,13,0,6,3,9,NA,13,1,1,11,7,1,13,230,11.5,1,NA,3 0,16,17
001024008,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Male,10,1,24,8,9,NA,A,0,1,2,2,2,16,16,16,23,3,0,9,6,1,5,1,7,7,4,11,6,6,12,0,0,9,10,9,360,6,3,3,2,8,0,6,3,9,NA,8,5,1,26,7,1,8,180,9,1,NA,6 0,16,17
001024009,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,9,8,10,A,0,1,1,2,2,16,20,16,23,7,0,5,6,1,5,6,12,8,6,14,6,1,7,2,24,9,8,1,240,6,1,5,2,8,1,6,2,8,1,8,5,1,26,7,1,8,180,9,1,NA,4 0,16,17
001024010,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Male,10,1,24,10,13,9,A,0,1,2,1,2,12,16,12,23,5,0,7,6,1,5,5,11,6,5,11,7,2,9,2,22,5,5,0,300,7,5,0,2,9,1,7,2,9,1,9,6,1,30,7,1,9,190,9.5,1,NA,5 0,16,17
001024013,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,13,10,NA,A,0,2,1,2,2,16,20,20,23,6,0,6,7,2,3,2,9,9,4,13,6,5,11,0,0,9,8,7,240,6,2,4,2,8,0,6,3,9,NA,8,1,1,11,7,1,8,180,9,1,NA,4 0,16,17
001024014,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,14,15,NA,A,0,2,1,2,2,12,16,16,23,3,0,9,5,3,4,4,9,2,1,3,6,1,7,2,18,10,9,0,240,4,5,3,3,7,0,6,3,9,NA,7,1,1,11,7,1,7,170,8.5,1,NA,4 0,16,17
001024015,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,15,14,NA,A,0,2,1,2,2,12,16,16,23,7,2,3,6,4,2,1,7,6,4,8,5,4,9,0,0,9,9,0,360,8,2,2,3,11,0,6,3,9,NA,11,1,1,11,7,1,11,210,10.5,1,NA,6 0,16,17
001024016,mexico_chapingo,16H 8M 0S,17H 19M 0S,2022-06-21,29.1957142857143,100,20,5,Female,10,1,24,16,1,NA,A,0,2,1,1,1,12,16,12,21,4,1,7,8,4,0,6,14,4,3,7,6,3,9,2,28,10,10,0,120,2,10,0,4,6,0,6,3,9,NA,6,3,1,18,7,1,6,160,8,1,NA,2 0,16,17
